	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD343a	0.0312133418090976	0.0465685349087008	0.0310758948786456	0.0313300946138883	0.0310563994846971	0.0312091600951502	0.0309615407373482	0.031162653974969	0.0467152427576364	0.0308737486632194	0.0310460486533162	0.0310707455949989	0.0469000971470564	0.0618754389354983	0.0310078359676993	0.0463190373613656	0.0307333226453812	0.0310755679020487	0.03096061025634	0.0463535717732795	0.0314010328936905	0.0467065770236878	0.0464807568393577	0.0311341346431814	0.0309651586339571	0.0307607169053027	0.0313385360095392	0.0305554772910415	0.0309525001201234	0.0311226461716379	0.0309824461583794	0.0927080898788842	0.0767025208071598	0.030914733498501	0.031175041691982	0.0464830583943724	0.0463783788445119	0.0312397166461571	0.0463045528456002	0.046156945588051	0.0313231323080623	0.0464266210721817	0.0466722725939457	0.0772952616510044	0.0308929990436836	0.0618964057725554	0.0467028660445969	0.0466414462197912	0.0312272169112007	0.0311346726348885	0.0464816996387721	0.0463377840766256	0.0621392186828106	0.031083865085882	0.0310657256201849	0.0311815267290863	0.0466432511160607	0.0310744354478895	0.0463923816472501	0.0467490616829579	0.0466374082694293	0.0462478892640683	0.0311935431172339	0.0462699628037508	0.0620486836628443	0.046563125003141	0.0311439565048862	0.0766626235164909	0.0309683354288633	0.0465572727500678	0.0615903025954806	0.0309405819277263	0.0619939480974361	0.0462317424890174	0.0463270192926751	0.0306760022933473	0.0312470850198943	0.0310305331638613	0.031274723136234	0.0311587263796329	0.0309093597419287	0.0312096490488802	0.0308542002147165	0.0307514846412595	0.062045425462631	0.0467885524063967	0.0622112045750704	0.0621018310971342	0.0466656453805167	0.0309310810900795	0.0311994086259069	0.0463393406542756	0.0310334298225797	0.0307406061284781	0.0933532088741	0.04676835449508
CATD336a	0.0780157847952844	0.116405393447875	0.0776891415369494	0.0783164541069108	0.0776344857315613	0.078013853039991	0.0774236818333986	0.0779184047377851	0.116821020357642	0.0771872727237086	0.0776153192001067	0.0776879471035334	0.117271821904312	0.154757474609452	0.0775136349895373	0.115795787430468	0.076828305089448	0.0776833490336964	0.077403983334642	0.115927308079139	0.0784978729459644	0.116764683724196	0.116203277467556	0.0778253720369996	0.077413011767548	0.0768913013112075	0.0783553814665342	0.0763690937421843	0.0773791920136254	0.0778041234586083	0.0774551063527108	0.231705672793394	0.191695003363154	0.0772932815552388	0.0779402072152631	0.116234376154339	0.115901358848868	0.0781120320298208	0.115758592137048	0.11541067118642	0.0783016546905863	0.116022828957587	0.116696013576636	0.193184551535796	0.0772389480084152	0.154780515680391	0.116756686912965	0.116641803414846	0.0780653590885365	0.0778484988269644	0.116222213754656	0.11586288162856	0.155319767159997	0.0777005789517188	0.0776772498271093	0.0779790947385368	0.116634459555274	0.0776723110424845	0.116019760451025	0.116875516404264	0.116560628312955	0.115627890647892	0.0779918869029881	0.115638135592846	0.155145338300391	0.11637822341162	0.0778654769359512	0.191601400992241	0.0774161910050597	0.116413834417386	0.154016372719935	0.0773411958120882	0.154955971282199	0.115557317977534	0.115843409084535	0.0766833331536864	0.0781196301660793	0.0775614945070694	0.0781661819495967	0.077889804395298	0.077267558052383	0.0780338630052988	0.0771383173873255	0.0768986267314984	0.15504450207723	0.116970844599756	0.155539767092645	0.155255509403183	0.116671854097117	0.0773281667687948	0.0780111772051043	0.11586752316344	0.0775750602547767	0.0768541536790428	0.233411252068314	0.11693737798427
CATD0547a	0.0156054965868604	0.023283201808088	0.0155379076268851	0.0156644603109109	0.0155277644306541	0.0156039753549565	0.0154820957567943	0.0155821136522058	0.0233598212343665	0.0154370682317557	0.0155230375315417	0.0155361135659168	0.0234514908636559	0.0309423230563651	0.0155035199708862	0.0231593979738602	0.0153663270330369	0.0155374116176047	0.0154804693944228	0.0231796852094291	0.0157002016895152	0.0233531709556049	0.0232404710143714	0.0155664013139958	0.015482587015506	0.0153796572630292	0.0156698723127248	0.0152764286637658	0.0154761124892049	0.0155611565285956	0.0154911556372032	0.0463497304477891	0.0383471633511523	0.0154577977050614	0.015587694823174	0.0232433157763831	0.0231862092516548	0.0156207098612743	0.0231520899475521	0.0230796964036669	0.0156611533599511	0.0232103881492022	0.0233371610565549	0.0386440481591382	0.0154469306507766	0.030950843053322	0.0233514010606764	0.0233232754935843	0.0156134291177673	0.0155681261528979	0.0232420505332492	0.0231701232821872	0.031067719205524	0.0155413254064003	0.0155337274058219	0.0155924528787227	0.0233233855089243	0.0155362968643189	0.0231987845441737	0.0233747221437299	0.0233165056896349	0.0231244905269732	0.0155973082047205	0.0231325236901688	0.0310259211456704	0.0232795848386176	0.0155723515852386	0.0383276251456244	0.0154838570823934	0.0232800167405342	0.0307978659874748	0.0154696052768666	0.0309950425126931	0.0231143982620168	0.0231652381226048	0.0153375551677383	0.0156236706787419	0.0155142748193287	0.0156359829839197	0.0155788945546796	0.0154542894525704	0.015605475547866	0.0154272883787708	0.0153770733991875	0.03101809682396	0.0233942403504468	0.0311063880068129	0.0310509778184702	0.0233333400561272	0.0154655715605808	0.0156005501850559	0.023170951705247	0.015516145836153	0.0153704794056362	0.0466784912535131	0.0233852795156175
CATD0558a	0.0156056943997483	0.02328338131536	0.0155379143332588	0.0156645591899295	0.0155278377585655	0.0156040772149509	0.0154818724962114	0.0155819811391543	0.0233594506704354	0.0154370355694291	0.0155230353071895	0.0155359887840615	0.0234512479110221	0.0309415475854957	0.0155035870158558	0.0231594183068292	0.0153663833438653	0.0155374743368755	0.0154804417239021	0.0231791968207932	0.015700254710139	0.0233531907578606	0.0232404554168685	0.0155665135024496	0.0154825857186952	0.0153797753778677	0.0156697705175267	0.0152766493291587	0.0154761356629072	0.0155611845850284	0.0154911669977526	0.0463504572205033	0.0383478534964005	0.0154577251108951	0.0155876655168548	0.0232430148285272	0.0231867112590408	0.0156205664203372	0.0231521213591605	0.0230794902875884	0.0156612228947881	0.0232108804229674	0.023336988436612	0.03864465165646	0.0154468580274478	0.0309503983192669	0.0233514064445864	0.0233228455465661	0.0156134593270837	0.015567993105739	0.0232418482739465	0.0231699158801282	0.0310680375974216	0.0155414276780714	0.0155335817653536	0.0155921682813925	0.0233230890465851	0.0155364519823961	0.0231983476339941	0.0233746899190167	0.0233168760159737	0.0231243985714015	0.0155972178071078	0.0231329376897663	0.0310256551114316	0.0232799179743814	0.0155722886976238	0.0383282461526111	0.0154839094081151	0.023279784219055	0.0307974087001314	0.0154697207803	0.0309953678784122	0.0231146463847551	0.0231649469621416	0.015337630292538	0.0156236490888095	0.0155144418809563	0.0156362152053399	0.0155789734958986	0.0154543552182408	0.0156053658834837	0.0154272566646	0.0153768491800549	0.0310188743699114	0.0233942463898145	0.0311062556530206	0.0310509673291542	0.0233332529062549	0.0154655663360374	0.0156004076985677	0.0231707358581157	0.0155162416964107	0.015370449701067	0.0466781734207689	0.0233850938394297
CATD337a	0.0234091491076725	0.0349256232622602	0.0233068920959983	0.0234971424546924	0.0232919818370097	0.0234064286471731	0.0232221230832219	0.0233725647446232	0.035038037957604	0.0231554530440651	0.0232845461295211	0.0233035999554517	0.0351761257286936	0.0464099398104867	0.0232555864272472	0.0347391899053276	0.0230497479533749	0.0233064041240159	0.0232205776062332	0.0347672953287772	0.0235505448981572	0.0350298469519879	0.034860635223426	0.0233501147984081	0.0232238745953748	0.0230700258122019	0.0235043431505405	0.0229156516846808	0.0232142746636907	0.0233418630423471	0.023236785386293	0.0695279178404032	0.0575238997667331	0.0231863647206042	0.023381408271921	0.0348635979943914	0.0347816086158538	0.0234304091054981	0.0347282785077077	0.0346186024231988	0.0234920478923391	0.0348178324685804	0.0350049525175442	0.0579688309002332	0.0231700640058712	0.0464242316451498	0.0350271262015387	0.0349829478989335	0.0234202817672042	0.02335158105419	0.0348621512473754	0.0347542368626019	0.0466030342173598	0.0233124556061646	0.0232999253679879	0.0233873783881924	0.0349837230970591	0.0233051543605559	0.0347961796453382	0.0350619359124117	0.034976451342334	0.0346863154500729	0.0233955490883189	0.0347006779790473	0.0465376656428202	0.0349209000630512	0.0233582399107274	0.0574942764188249	0.0232260248109901	0.0349189622261197	0.0461947086637323	0.0232049358958998	0.0464940510563214	0.0346727315930081	0.0347465262531164	0.0230066761564365	0.0234354073278394	0.023272175888529	0.0234550359889537	0.0233687026821769	0.0231817348019371	0.02340771203223	0.0231407875987258	0.0230645851651614	0.0465306994954593	0.0350913881323732	0.0466589770045277	0.0465764187797335	0.0349996117112551	0.0231983334588316	0.0234001739540756	0.0347554408937129	0.0232746569434232	0.0230555833251638	0.0700162840271557	0.0350770705244143
CATD331a	0.0234093106100227	0.0349257698191737	0.0233068975713499	0.0234972231834764	0.0232920417048482	0.0234065118097449	0.0232219408043561	0.0233724565556701	0.0350377354143955	0.0231554263772358	0.023284544313471	0.0233034980785562	0.0351759273724501	0.0464093066850657	0.0232556411654408	0.0347392065059764	0.0230497939277864	0.023306455330536	0.0232205550149139	0.0347668965887692	0.0235505881863142	0.0350298631193411	0.0348606224890011	0.023350206393547	0.0232238735366066	0.0230701222458783	0.023504260040871	0.0229158318447297	0.0232142935836277	0.0233418859487405	0.0232367946614997	0.0695285112067033	0.0575244632289057	0.0231863054518245	0.0233813843450703	0.03486335228853	0.0347820184747539	0.0234302919945823	0.0347283041534006	0.0346184341417919	0.02349210466336	0.0348182343805633	0.0350048115837215	0.0579693236195745	0.0231700047132821	0.0464238685464868	0.0350271305971781	0.0349825968729986	0.0234203064312979	0.0233514724291703	0.0348619861147943	0.034754067531269	0.0466032941652343	0.0233125391048458	0.0232998064612868	0.0233871460315539	0.0349834810533528	0.0233052810051558	0.0347958229344	0.0350619096028675	0.0349767536915626	0.0346862403738678	0.0233954752840939	0.0347010159848703	0.0465374484418317	0.0349211720484074	0.0233581885667644	0.0574947834337567	0.0232260675318013	0.0349187723862879	0.0461943353160628	0.0232050301975207	0.0464943166979026	0.0346729341703316	0.0347462885380737	0.0230067374913265	0.0234353897009555	0.0232723122843209	0.0234552255838052	0.0233687671329441	0.0231817884956597	0.0234076224978439	0.0231407617060088	0.0230644021036973	0.0465313343150602	0.0350913930631545	0.0466588689456002	0.0465764102158365	0.0349995405586151	0.0231983291933055	0.0234000576224101	0.0347552646674854	0.0232747352075701	0.0230555590731659	0.0700160245357964	0.0350769189309513
CATD0550a	0.0234080281588435	0.0349246060461	0.0233068540929043	0.0234965821356897	0.0232915663087936	0.0234058514358364	0.0232233882368306	0.0233733156580317	0.035040137836985	0.02315563813209	0.0232845587342865	0.0233043070583917	0.0351775024714997	0.0464143341812084	0.0232552065026581	0.0347390746842313	0.0230494288560816	0.0233060487119201	0.0232207344071275	0.0347700628869239	0.0235502444455079	0.0350297347382916	0.0348607236099957	0.0233494790586582	0.0232238819440296	0.0230693564893316	0.0235049199946956	0.022914401237269	0.0232141433449749	0.0233417040545992	0.023236721009322	0.0695237994281425	0.0575199889118033	0.0231867760908971	0.0233815743424158	0.0348653033794659	0.0347787638841613	0.0234312219440959	0.0347281005071437	0.0346197704238244	0.0234916538583863	0.0348150428945215	0.0350059307051885	0.0579654110542199	0.0231704755414202	0.046426751825324	0.0350270956924668	0.0349853842852155	0.0234201105796831	0.0233523349942315	0.0348632973927601	0.0347554121505097	0.0466012299819101	0.0233118760619739	0.0233007506706977	0.023388991119534	0.0349854030639991	0.0233042753509579	0.0347986554898564	0.0350621185206073	0.0349743528093204	0.0346868365358904	0.0233960613456299	0.0346983319622185	0.0465391731824533	0.0349190122783461	0.0233585962767807	0.0574907573505684	0.0232257282961518	0.0349202798585682	0.0461972999797866	0.023204281371112	0.0464922073022277	0.0346713255527043	0.0347481761758474	0.0230062504457704	0.0234355296717858	0.0232712291982609	0.0234537200568539	0.0233682553449589	0.0231813621267694	0.023408333468792	0.0231409673138247	0.023065855750596	0.0465262933658441	0.0350913539090107	0.0466597270154599	0.0465764782196752	0.0350001055645543	0.0231983630648188	0.0234009813840854	0.0347566640374201	0.0232741137308714	0.023055751652427	0.0700180850940438	0.0350781226980491
CATD334a	0.0390142117140612	0.0582084312504542	0.0388447850098116	0.0391613858355358	0.0388195853940124	0.0390101805321177	0.0387047086500287	0.0389549691163933	0.0583986721698877	0.0385925929334971	0.0388075885410555	0.0388399872795094	0.0586281496046307	0.0773539641675975	0.0387589593085892	0.0578985432708128	0.0384159514464336	0.0388436781422004	0.0387011077068402	0.0579480520110148	0.0392506302660535	0.0583829744635465	0.0581011404570626	0.0389162699828488	0.0387064644559462	0.0384494239438172	0.0391744387911212	0.0381915962320056	0.0386903363122535	0.0389029580181081	0.0387279160996571	0.115876053826028	0.0958695490124924	0.038644321689558	0.0389691673900475	0.0581075740184146	0.0579667165166085	0.0390514336609573	0.0578802995415264	0.057698751023656	0.0391530487002412	0.0580271406214129	0.0583424922839244	0.0966115550503287	0.03861715398452	0.0773760503977656	0.0583785154504882	0.0583071666506225	0.0390336446089389	0.0389199990984271	0.0581046455160582	0.057924815162884	0.0776700549048683	0.0388535566393779	0.0388339722935328	0.0389804556432384	0.0583077590128764	0.0388411109122841	0.0579959227240534	0.0584367287537406	0.058292144575304	0.0578110077178063	0.0389930556158029	0.0578322933980589	0.0775641704393623	0.0581997540371765	0.0389307294647153	0.0958205391410608	0.0387097670963062	0.0581994890940895	0.0769935778910826	0.0386742877704979	0.077488379751175	0.0577865855000833	0.0579124031508611	0.0383440665083411	0.0390591253726003	0.0387860841923857	0.0390905095037356	0.0389474240482043	0.03863587997161	0.0390134281721064	0.03856814555502	0.0384421504773177	0.0775470904661642	0.0584856152330885	0.0777656553815071	0.0776274196106493	0.0583331429649483	0.0386639164815059	0.0390010367393568	0.0579268661446466	0.0387905924723495	0.0384261278994707	0.116695472571961	0.0584627573938722
CATD0557a	0.0468145908277936	0.069847882218825	0.0466136585018725	0.0469924317296126	0.0465825893703085	0.0468109482454502	0.0464484304919173	0.0467476130343922	0.0700830209839529	0.0463115182418895	0.046569133947609	0.0466095385588145	0.0703568048491291	0.0928344134113563	0.046509916304993	0.0694779987323696	0.0460984405353516	0.0466116327703067	0.046441673810344	0.0695437439840542	0.0471000960895697	0.0700593227722614	0.0697215627735485	0.0466981269730622	0.0464477734954375	0.046137837928994	0.0470105941355729	0.0458271676826572	0.0464281150083833	0.0466832002540925	0.0464733578544092	0.139042214585933	0.115034864906561	0.0463740899931477	0.046763365799677	0.0697328363206448	0.0695538086640802	0.0468635065653805	0.0694559683024802	0.0692410678514406	0.0469827925703532	0.0696264387959911	0.0700131402592146	0.115926351119541	0.046341489110244	0.0928567984474127	0.0700541514984236	0.0699739538179471	0.046839997354697	0.0467056556637077	0.0697280932165231	0.0695123608319533	0.0932001011685311	0.0466229944478324	0.0466025803137348	0.0467800906684815	0.0699730024589175	0.0466074015150404	0.069600547813568	0.0701244757768804	0.0699459620688521	0.0693743543214324	0.0467927923988261	0.0693935968228317	0.0930803172703033	0.0698355565319841	0.0467176584542663	0.114976913992495	0.046451068939016	0.0698422823444204	0.0923979877569378	0.0464077070390582	0.0929820041438523	0.0693408128967394	0.0694985094038501	0.0460119443320774	0.0468712192918337	0.0465412207262692	0.0469057197094011	0.0467359258566452	0.0463622370308594	0.0468174793823428	0.0462821695809802	0.0461333726208304	0.0930468263095763	0.0701826630755759	0.0933204345693822	0.093153034149083	0.0700008567759038	0.0463967648354855	0.0468030183743578	0.0695149271707981	0.0465475172843607	0.0461117233701209	0.140038524840908	0.0701576209716716
CATD0540a	0.00780298375035456	0.0116418145717711	0.00776896179604745	0.00783234785127316	0.00776396949763041	0.00780210892155516	0.00774078213105006	0.00779089909565431	0.0116794695344792	0.00771849523787025	0.00776151611812166	0.00776790825496216	0.0117254562450084	0.0154702384842506	0.00775183978915308	0.0115797231892882	0.00768323054336687	0.00776878046362762	0.00774020176095655	0.0115892612751191	0.00785016395527153	0.0116766090484518	0.0116202169414588	0.00778333419505275	0.00774129196415743	0.00768996922375249	0.00783481498941254	0.00763847699017206	0.00773808382828884	0.00778061165990438	0.00774559134107756	0.0231757303023522	0.019174403156316	0.00772881244360509	0.00779381252823916	0.0116212996695877	0.0115937021658378	0.00781018419271288	0.0115760823630522	0.0115396028616111	0.00783065944737779	0.0116057800286707	0.0116683750585466	0.0193227424231752	0.00772337888175046	0.0154748921591669	0.0116757069388129	0.0116611259803264	0.00780675051707027	0.00778390471025171	0.0116207845171272	0.0115848147701671	0.0155342385850303	0.00777078443729641	0.00776669034688196	0.00779588768280827	0.0116613398749743	0.00776833306939806	0.0115988722173614	0.0116873227147491	0.0116586936447151	0.0115621358086563	0.00779854650197047	0.0115667546293157	0.0155126439119528	0.0116401889512191	0.0077861009374139	0.0191645517581941	0.00774199082456776	0.0116397315996637	0.0153983886840487	0.00773494012231255	0.0154979085395632	0.0115574944718098	0.0115822724926441	0.00766886700501086	0.00781180964084787	0.0077573362633257	0.00781826790540254	0.00778954124117008	0.00772722300724372	0.00780260724028351	0.00771360643996873	0.00768826981128375	0.0155099739258845	0.0116971273638902	0.0155530364625243	0.0155254764237893	0.0116665662934631	0.00773277956150992	0.00780010549068544	0.011585218929517	0.00775818702065945	0.00768520434543278	0.0233388673100492	0.0116924187472135
