	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD343a	0.0355108150611945	0.0443660842385249	0.0352727535640922	0.035899512461043	0.0354900073162928	0.0356452400633402	0.0356379490271584	0.0355406082333737	0.044308093859775	0.035669428177488	0.0355283731180706	0.0357476505787067	0.0443282522352628	0.0530692496230455	0.0358090999943238	0.0445250964928113	0.0354561177332762	0.0358100529523955	0.0356858148081163	0.0445421670231614	0.0357259604428292	0.044509545314968	0.0441181878357649	0.0355718948317561	0.0354575587390919	0.0355250381642752	0.0353933565907747	0.0354648262828521	0.0355053249890327	0.0354645891563277	0.0357367623891224	0.0706959827311018	0.0622193131249334	0.0355751170394103	0.0356226476986975	0.0443530374139359	0.0445420425417895	0.0354800633873083	0.0446639621450401	0.0443181732192472	0.0360638768848679	0.0442745167778925	0.0444115045689372	0.0618560545266431	0.0355806562340343	0.0534190397714751	0.0446434338511053	0.044428263016734	0.0357656957558428	0.0355136237960321	0.0443561407962095	0.0443985088452487	0.0534401103471132	0.0356978863742999	0.0358263175097542	0.0354338748061785	0.0445295364819231	0.0357212407995721	0.0444151819805069	0.0442461551637612	0.0444384261922026	0.0442547585645165	0.0355904104029695	0.0443140726120763	0.0533947299348657	0.0446157819547294	0.0355781006155482	0.0618231934030698	0.0357361375139601	0.0442655622830193	0.0534822249375202	0.0354100436248802	0.0530901507786606	0.0444180712506123	0.0443658779373532	0.0354137482279153	0.0356956042570616	0.0355634797763762	0.0353384146157235	0.0356329282116906	0.0353194951826977	0.0357164866315949	0.0358441837600243	0.035340087520089	0.0530628810967925	0.0445281203635624	0.0530859684770495	0.0532166482129534	0.0444586534391086	0.0360347005586983	0.035629909250796	0.0444389003483177	0.0358691266135442	0.0356395677306431	0.0707926939588415	0.0447934908726926
CATD336a	0.0887689881724389	0.110921398558227	0.0881734354976289	0.0897558211280783	0.0887245863941913	0.0891226992236485	0.0890853175512112	0.0888473041485145	0.110779839432388	0.0891788669755348	0.0888116238908292	0.0893782011415663	0.110830120903239	0.132666470394593	0.0895191137829372	0.111295709951395	0.0886399651347424	0.0895163211309829	0.0892132066193187	0.111365575463886	0.0893175203805438	0.111270845611956	0.110281691528561	0.0889178728588916	0.0886334873535526	0.0888222551415606	0.08846681749588	0.0886486148823944	0.0887715830591823	0.0886682780291045	0.089340476686873	0.176733564474795	0.155549671542827	0.0889404214865515	0.0890653983563462	0.110895262048932	0.111355122109502	0.088696906326883	0.11165822505372	0.11078875416528	0.0901656259269967	0.110696835748593	0.111023060941078	0.154635394905621	0.0889623544128634	0.133546734852601	0.11161415417282	0.111076808362445	0.0894056993544264	0.0887923323736593	0.110884893679412	0.111001760169789	0.133593098490997	0.0892496009402311	0.0895704890522968	0.0885792119605201	0.111345389346428	0.0893103803040452	0.11104145063395	0.110620765242023	0.111093960803645	0.110629506467595	0.0889749951310564	0.11080761609938	0.133493267932112	0.11155330182035	0.0889478357802261	0.154536468874896	0.0893457495966733	0.110683131384533	0.133694897232288	0.0885310285920134	0.132726626118201	0.111028331111048	0.110913017688864	0.0885227352929138	0.0892376652509358	0.088899265305687	0.0883446869581435	0.0890805023545063	0.0882945524671898	0.0892794831207085	0.0896027705639323	0.0883579363414096	0.132655203670357	0.111330417820893	0.132700558554263	0.133046570672407	0.111146042924909	0.0900976830629357	0.0890738344894091	0.111095813472574	0.0896718009107491	0.0891036918395062	0.176986692886207	0.111978982448001
CATD0547a	0.0177549801900381	0.0221838567656604	0.0176357389879757	0.0179502751475191	0.0177450217555365	0.0178237223785291	0.0178182122743583	0.0177693129528686	0.0221547475041077	0.0178347384389253	0.0177634781160193	0.0178747301921565	0.0221647917847434	0.0265327063925479	0.0179042284640628	0.0222615989762394	0.017728312674695	0.0179043279646956	0.0178421762902342	0.0222722057704105	0.0178638995469648	0.0222547253648212	0.0220578304310951	0.0177849602703563	0.0177279617297377	0.0177629322644617	0.0176949391814801	0.0177314612607702	0.0177524004235046	0.0177326859363215	0.0178685814556703	0.0353459821412653	0.0311107311999382	0.0177878280569529	0.0178119136716752	0.0221786268383589	0.0222704403485452	0.017740577575168	0.022332146211913	0.0221590151983563	0.0180329386692024	0.0221388271433375	0.0222052198783091	0.0309272006231748	0.0177913413344647	0.0267099075222208	0.0223223452981512	0.0222142731082739	0.0178819660424024	0.017757506969094	0.0221785226033879	0.0221994878030003	0.026718248225194	0.0178501174380254	0.0179134212159821	0.0177163683852497	0.0222659747984952	0.0178602653057269	0.0222073134734669	0.0221245569590199	0.022217977677784	0.0221271256098605	0.017794327594558	0.0221601791283706	0.0266985147034872	0.022309089381122	0.0177897719575996	0.0309078573449524	0.0178678456058004	0.0221335650997531	0.0267400297535626	0.0177060939485219	0.0265456702565983	0.0222071375612662	0.0221837652470681	0.0177055725079726	0.0178472232600994	0.0177809607261413	0.0176699842300598	0.0178168249040614	0.0176596513376624	0.0178569846404023	0.0179214879869403	0.017671671020776	0.0265323563983987	0.0222643875718427	0.0265416305554698	0.0266090838958552	0.0222292826224142	0.018017614265776	0.0178149447233825	0.0222200005032904	0.0179345008406757	0.0178202822650252	0.0353968349598558	0.0223951649887339
CATD0558a	0.0177549370995948	0.0221835340095074	0.0176358378356691	0.0179502060914941	0.0177449762765292	0.0178233107124939	0.0178183603070728	0.0177698996803479	0.0221546808692344	0.0178349667274298	0.017763599214496	0.0178744467369546	0.0221647171904539	0.0265339038449969	0.0179043284797384	0.0222615368537012	0.0177280909432606	0.0179044417765697	0.0178426891918341	0.022271792012096	0.0178633122117154	0.0222546080969109	0.0220581559808273	0.0177851808338656	0.0177280963652256	0.0177630598852239	0.0176955131099297	0.0177315509462006	0.017753006642454	0.0177326933526294	0.0178683571586056	0.0353472532116063	0.0311099441887041	0.0177877296606129	0.0178118583958723	0.0221775753698903	0.0222708794733812	0.0177399852089848	0.0223319518774663	0.0221587347478815	0.0180324220508242	0.0221381013288586	0.0222053766317404	0.0309276367048361	0.0177910519562057	0.0267095596955345	0.0223220991465739	0.0222144646636739	0.0178822524855922	0.0177573575781845	0.0221779113115847	0.0221995830679366	0.0267193251501898	0.0178494256403891	0.0179134456890139	0.0177165619697174	0.0222660447815716	0.0178608941706067	0.0222077137993124	0.0221236696125295	0.02221884698123	0.0221269630565958	0.0177949845197725	0.0221587791948825	0.0266979350759041	0.0223088221581091	0.0177893324485135	0.030909770024195	0.0178682737674435	0.022133861708591	0.0267403852496266	0.0177055292929012	0.0265452609523979	0.0222078115299496	0.0221830435568223	0.0177060428022544	0.0178476231164701	0.0177811090096287	0.0176693022931674	0.0178164466150145	0.0176595228869166	0.0178573924356973	0.0179215942327912	0.0176707701677858	0.0265315372529347	0.0222646312977823	0.0265419761827341	0.0266087155036026	0.0222292700254485	0.0180179306340447	0.0178149159080653	0.0222195098510214	0.0179345274209863	0.0178200996979647	0.035396669707909	0.0223962134345075
CATD337a	0.0266327351806395	0.0332756769618778	0.0264538671011267	0.026925208042437	0.02661751259102	0.0267352902221444	0.0267276231476671	0.026654110790267	0.0332319119700128	0.0267519213068291	0.0266455268520492	0.0268118079832423	0.0332468848318614	0.0397992523419912	0.0268565190185212	0.0333929373190028	0.0265924642610108	0.0268567110636231	0.0267632961437334	0.0334079556141385	0.0267958192021855	0.0333821500715762	0.0330871262767074	0.0266778332395443	0.0265922213813929	0.0266440704928497	0.0265428939038575	0.0265975479447729	0.0266283475535636	0.0265987883335717	0.0268029267475583	0.0530191225975364	0.0466660488043154	0.0266816252874606	0.0267175682633136	0.0332675850112457	0.0334055881581147	0.0266109567913135	0.0334983273198812	0.0332386776905576	0.0270491966152258	0.0332079513532454	0.0333080337049833	0.046390974827365	0.0266866778078523	0.0400648916694927	0.0334832955512008	0.0333212458051621	0.0268232055940666	0.0266360179446892	0.0332679839162179	0.0332991152477116	0.0400775588777867	0.0267750398373633	0.0268700088831467	0.0265747397049372	0.0333982668112842	0.0267901645312558	0.033310901467915	0.0331867572001937	0.0333270018781533	0.0331908895964949	0.0266915571861899	0.0332396198402068	0.0400476450062442	0.033463262280194	0.0266846055476232	0.0463623918169311	0.02680157335823	0.0331997341979289	0.0401104052294083	0.0265589611253614	0.0398184744392569	0.0333111584070107	0.0332757454105582	0.0265587102208773	0.0267708941491731	0.0266716809389877	0.0265050150009616	0.0267252782024028	0.0264895948830146	0.0267857549877309	0.0268824599246377	0.0265073278121284	0.0397986068158876	0.0333963233856848	0.0398127693172801	0.0399134604534545	0.0333438804288196	0.0270260840988322	0.0267224733418315	0.0333300930787862	0.0269018659965609	0.0267302218714836	0.0530950456187346	0.0335929689873289
CATD331a	0.0266329166198079	0.0332763222322521	0.0264537627345025	0.0269252827901844	0.0266175629587258	0.0267359739329653	0.0267274513438284	0.026653059887449	0.0332320452131551	0.0267514105292754	0.0266454183017442	0.0268122430843449	0.0332469186636677	0.0397970457418607	0.0268564431002815	0.0333932406986097	0.0265928679592769	0.0268565217604179	0.0267623310771051	0.0334085871505916	0.026796960977456	0.033382364399285	0.0330865971765821	0.0266775678014999	0.0265920211192421	0.0266436976789696	0.026541946064927	0.0265974431407825	0.0266271241119138	0.0265986698682488	0.0268033764860944	0.0530167325291128	0.0466675129718495	0.026681742082365	0.0267175473716555	0.033269483643225	0.0334046743225104	0.0266120946241772	0.0334987774514819	0.0332392124490016	0.0270500778448682	0.0332092574900399	0.0333078284299765	0.0463902327112289	0.0266871120740204	0.0400655606792348	0.0334836438875444	0.0333208539064663	0.0268227425164525	0.0266362321127636	0.0332692289141929	0.0332989436456457	0.0400755581819554	0.0267763127546385	0.0268699418785432	0.0265744510470797	0.033397883004439	0.0267888952581835	0.033310158115185	0.0331884811836788	0.0333253483480378	0.0331912381125432	0.0266903690902779	0.0332420871485324	0.0400487590633788	0.0334636937462226	0.026685441100943	0.0463589308894298	0.0268006782170711	0.0331989584672271	0.0401098790070537	0.0265599701693459	0.0398192428741583	0.0333099752519607	0.0332771776853366	0.0265579306993693	0.0267701746610155	0.0266714346593119	0.0265063109724721	0.0267259916248185	0.0264898655698366	0.026785003300692	0.0268823253941256	0.0265090202085762	0.0398001841327407	0.0333958270726672	0.03981211871075	0.0399140906163174	0.0333438366155365	0.0270253781452058	0.0267225695594748	0.0333310898504488	0.0269019252957867	0.0267304538375763	0.0530952435855316	0.0335911286296652
CATD0550a	0.0266334260123283	0.033277590458355	0.0264540293478506	0.0269253008271007	0.0266168292272953	0.0267353917310997	0.0267280450060055	0.0266539710728056	0.0332335655494913	0.0267510157947977	0.0266462428818778	0.0268115853595765	0.0332463954980368	0.0397981098186557	0.0268579785926961	0.0333938926722029	0.0265923486725104	0.0268557475057866	0.026762665026313	0.0334070973427794	0.0267973907594102	0.03338167465817	0.0330863272214094	0.0266786439453928	0.0265915249881761	0.026642949504	0.0265423702129382	0.0265966325886881	0.0266275454135801	0.0265978620615443	0.0268034153539608	0.0530171199037481	0.0466666080633357	0.0266808309459129	0.0267166127676619	0.0332688933389379	0.0334035896020971	0.0266113955579554	0.0334998111251822	0.0332380355703838	0.0270488331598104	0.0332090430560783	0.0333087125392451	0.0463913543799191	0.026686484481718	0.0400653238707433	0.0334822031094907	0.0333214277847962	0.0268230897825598	0.026636145590377	0.0332694390956113	0.0333000070451889	0.0400760491187287	0.0267758219538392	0.0268703070790279	0.0265751592045268	0.0333967637444145	0.0267891334381619	0.033311278309332	0.0331893272128353	0.0333256219012363	0.033190704628344	0.0266917446195531	0.0332410742967373	0.0400495414583897	0.0334642486154176	0.0266855245036335	0.0463601086451259	0.0268003622874474	0.0331983331502249	0.0401111553665486	0.0265593335100711	0.039818974630902	0.0333096319156147	0.0332774832817382	0.0265585222657914	0.0267709683794189	0.0266707413453895	0.0265056225312777	0.0267253513211394	0.0264896107676743	0.0267839313521224	0.0268824279282327	0.0265092001675618	0.0397996633077903	0.0333969442906316	0.0398103043204773	0.0399133429274341	0.0333425431996551	0.0270254071724061	0.0267231386014609	0.033331658770527	0.0269037279490362	0.0267290166331758	0.0530938274215139	0.0335938405998452
CATD334a	0.0443875159002234	0.0554592640163112	0.044089495612987	0.0448755369011075	0.0443626447963555	0.0445590825191703	0.044545670913733	0.0444234188259134	0.0553864744428389	0.0445868722331068	0.0444087924145284	0.0446866608211193	0.055411853662937	0.0663321138116477	0.0447604656109455	0.0556542008115154	0.0443207879365938	0.0447611161729295	0.0446055782409621	0.0556803996684536	0.0446594646936581	0.0556369227990149	0.0551449608384501	0.0444625414636353	0.0443201993029085	0.0444072934519386	0.0442377681946987	0.0443290307502293	0.0443809819613959	0.0443317002547105	0.0446714055670412	0.0883654100858007	0.0777766804483874	0.0444696122638519	0.0445297313170755	0.055446092866743	0.055676378059145	0.0443514130142935	0.0558302002952277	0.055397727668324	0.0450822445463059	0.0553466825476618	0.0555130846248253	0.0773180735817285	0.0444781532305553	0.0667747088836014	0.0558058765025922	0.0555355547222323	0.0447051118571445	0.0443935832506094	0.0554461900623414	0.0554985094947614	0.0667960163032671	0.0446250574966032	0.0447834275232053	0.0442909862661132	0.0556647157807772	0.0446506931690035	0.0555181958604137	0.0553109114828338	0.0555452130288412	0.0553179680819108	0.0444858582200989	0.0553997455276369	0.0667458893512152	0.0557723178531359	0.0444742372912065	0.0772704646414828	0.0446696891330472	0.0553337381087481	0.0668502085292432	0.0442650382558054	0.0663640627385892	0.0555184007696258	0.0554591818126046	0.0442642083046177	0.0446181007521108	0.0444527092761254	0.0441748663379508	0.044542063341574	0.0441491982037018	0.0446429401246832	0.0448038782241163	0.0441787377844751	0.066330744355923	0.0556607136195475	0.0663546811100934	0.0665226054992348	0.0555733835713405	0.0450439310862462	0.0445372950775167	0.0555498018579037	0.0448360414400345	0.0445507523842193	0.0884921333091493	0.05598796319976
CATD0557a	0.0532657135120117	0.0665547510500053	0.0529070867681377	0.0538512318634147	0.0532341665539699	0.0534720564754178	0.0534547750866085	0.0533069449909725	0.0664668641663811	0.0535028540636088	0.0532910153190607	0.0536244702951138	0.0664940570259571	0.0795949671238246	0.0537144730441993	0.0667857024445928	0.0531850279141191	0.0537112783255143	0.0535250267372692	0.0668162053624248	0.0535946166397122	0.0667635739193502	0.0661716253952226	0.0533554041247449	0.053182477612854	0.0532873794956304	0.0530829622860251	0.0531926417523668	0.0532556260977419	0.0531969676289136	0.0536066368579167	0.106033533512425	0.0933339176327612	0.0533625807773843	0.0534347392828653	0.0665392601815154	0.0668080628193483	0.0532229337100677	0.0669986573474054	0.0664763009438383	0.0540990849422341	0.0664191243440003	0.0666162497074103	0.092781482419866	0.0533743971076131	0.0801306972144705	0.0669659775670281	0.0666430199664709	0.0536451647335694	0.053273103519078	0.0665381259582414	0.0665997332780639	0.0801512132756281	0.0535523704784125	0.0537407774945091	0.0531493021889884	0.0667963840980487	0.0535788516510121	0.066622091099343	0.0663783884782819	0.0666509647318716	0.0663811033868629	0.0533824467834128	0.0664847988802924	0.0800990076045891	0.0669293255624975	0.05337116364639	0.092717600382009	0.0536015259334148	0.0663989659987637	0.0802204060623018	0.0531196179052391	0.0796382100398781	0.066618054664791	0.0665544776289954	0.0531155836917789	0.0535412684936177	0.0533411518709775	0.0530115435815886	0.0534509642730876	0.0529790073515389	0.0535676413759596	0.0537640795295947	0.0530188532443089	0.0795994186958774	0.0667940178779808	0.0796206956265497	0.0798276584635507	0.0666860074891868	0.0540518521572688	0.0534457558258606	0.0666626845381559	0.0538060027115789	0.0534595369184124	0.106189162263153	0.0671853391457003
CATD0540a	0.00887741754863479	0.0110921149938666	0.00881778018856078	0.00897523688648507	0.00887242801549101	0.00891190760695413	0.0089090372547375	0.00888473800688957	0.0110776591814705	0.00891742947207066	0.00888169408657564	0.00893740812381969	0.0110824775207398	0.0132664699917848	0.00895222108920041	0.0111306067019954	0.0088640799148599	0.00895196812494035	0.00892114858973996	0.0111360679156696	0.00893197676615872	0.0111272393962288	0.01102871523383	0.00889243139377725	0.00886379074596319	0.00888154668272333	0.00884731959360955	0.00886546051316806	0.00887641952371564	0.00886636446402793	0.00893425284008971	0.0176730518055749	0.0155552245425064	0.00889385398381805	0.00890598920001989	0.0110893454956496	0.0111351538939821	0.00887011743175984	0.0111661323040063	0.0110792672739945	0.00901638672739154	0.0110694812830942	0.0111026273608686	0.0154636809839756	0.0088957403076767	0.0133548856796212	0.0111610902162494	0.011107301488455	0.00894091756336119	0.0088788532990697	0.0110891452531459	0.0110999384412831	0.013359165615072	0.00892501881934303	0.00895681813389711	0.00885819098845989	0.011133201512089	0.00893032135873163	0.0111038555267352	0.0110623596018218	0.0111090646813287	0.0110633862332115	0.00889734455054299	0.0110801920679782	0.0133493762284195	0.0111547791296933	0.00889489191438819	0.0154539031473698	0.00893401081469018	0.0110670319083595	0.0133700159692442	0.00885301965895389	0.0132727894870792	0.011103348321426	0.011091821622211	0.00885271610322774	0.00892370676628383	0.00889028646051155	0.00883484164442799	0.00890828773431668	0.0088297269830566	0.00892825103956319	0.00896065040768486	0.0088358842851514	0.0132660220444367	0.0111324755879611	0.0132704563173797	0.0133045074348791	0.0111145039748871	0.0090090004008151	0.00890751193782528	0.0111099899845333	0.00896741552275408	0.00891005313774374	0.0176983358879286	0.0111978761503043
