	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD292a	1.85336515739928	1.87061066054963	3.18719793678143	1.08405752460286	3.7592521821475	3.0047708631402	3.10013997890112	2.56468467023194	2.80536481705114	2.11296716466329	3.09554309815857	3.24893611184274	1.1137342925637	2.32863558131033	2.93982476992721	1.47869189666555	5.9905428654077	4.0173158109854	2.10678933592431	4.03582718005812	3.5981005582383	5.38544786640575	6.495676238745	4.95472969870532	4.21415207370125	6.46478719366111	4.15443066248534	3.56132321873365	4.96929256065109	2.5396426477324	3.24902878721635	2.70849128739243	3.10430360236994	2.92497960414439	4.79938257772074	1.09266289356199	4.66020854670611	2.96141662289614	4.05469000669288	1.73335023491507	1.97237885030128	1.88912913484664	2.48375061905286	3.66800152657806	3.35481703635691	3.93841884944516	1.88885815070154	1.47597347034367	2.16890999922817	1.08205153094027	2.08337173890629	1.3737423944072	2.12119741840372	2.09294175994548	4.68969028913017	1.5105082975455	2.1439359559558	2.0886708267962	1.60527935648744	1.03501530362125	1.03092138908357	1.47733948548259	4.15967587825006	2.10838141054766	5.9165832684297	3.6528619554574	2.09284412721215	10.207907479724	3.2401769628315	6.33157456524395	9.74566437335545	5.96137570614796	4.40356708438019	5.24959334768708	8.73748900640379	8.17730578583078	4.3378965261052	5.48611480384048	6.89368330185938	4.92087035190205	2.10891390524627	2.38848289845898	5.19795732310252	2.37928077212691	1.03779964015798	3.26016370439754	4.11727574795666	3.41567742181294	1.04554880950143	2.70256429665087	4.53519155741053	1.44880052473284	1.1068573239833	1.89191893587765	7.27520359852339	1.96554544030432
CATD0653a	0.476383862994758	0.477360141282249	0.378676891704713	0.670371975805835	0.38069507829002	0.802578469927535	0.423961485006347	0.754822737770221	0.904128658209922	0.371334535966336	0.431212730843215	0.582857801079295	1.67895860361782	1.22074694157042	0.484914585115055	1.43068226203466	0.392781278679401	0.477387442871928	0.367529235818919	0.461437323901065	0.454924617091024	1.09919291402893	0.395254380943226	1.37046968703744	0.41368981017313	0.416523948662918	0.449993569580215	0.47510071635743	0.678045440411747	0.428400950754156	0.376621874015944	0.686156269105243	0.427315663182376	1.19893817702483	0.61714675399562	1.34348672432765	5.25862218283177	5.34150405587889	2.16408808625036	7.82932175877196	0.794271783932723	2.2098011682382	0.461562426534683	3.15557011756973	8.54301820159963	12.6208600320691	4.59157869590433	14.4698551429713	1.0234094204492	0.668215298068935	0.366801618437741	3.2281410822576	1.03431322136761	0.371397113373104	0.445838499005711	0.725586661086049	0.681430683417544	0.372974606135089	1.02993352249824	0.349331113929993	0.354432185833394	0.40750804740886	0.441855376610049	4.12889402517058	0.409008831351931	0.429292517697516	0.371517246728657	0.453864482494835	1.03137464751786	1.15549311021912	0.4717644642426	0.714641206829994	0.689609571246444	0.466271538311107	0.42264570929335	1.09676750104065	1.03692367005432	1.02370471435736	0.451128316239514	2.07510042506896	0.370974939117157	0.512279930524808	0.803327492734038	0.48131362821566	0.35017461744318	1.01166429069782	0.436716135972174	0.491212773426452	0.357681160941171	0.677950506231913	1.23311338499085	0.41032349115723	1.0010302355376	2.18335335758383	0.534805143164456	1.7747712927835
CATD294a	0.454473774438596	0.455436340997558	0.362733633286947	0.634287398508219	0.365439755102441	0.763360164931043	0.406027660303135	0.716968518365459	0.859623014197949	0.354259617256225	0.41266582003216	0.558656158021476	1.58420944292087	1.15597820620749	0.46404083366384	1.35172291291526	0.379873160687462	0.459487165599261	0.350687460802809	0.44417628645498	0.435631287967098	1.04473728298414	0.382885872215648	1.29931474477583	0.397819020190544	0.40346275916592	0.43186113655797	0.454868012742308	0.647211044513318	0.409404618095593	0.360868233899065	0.651696360740676	0.409024040786771	1.13660655162677	0.594336147042057	1.26822215805261	4.9621382903006	5.03673716832911	2.04822940502697	7.37751856327591	0.752994058348813	2.08585195217295	0.441333949680109	2.9797252521874	8.05226605108335	11.8936878824671	4.32989534983513	13.6307594368434	0.968483455376891	0.632230614475269	0.34997206057946	3.04396903256382	0.978778174180705	0.354328339895046	0.429492782442258	0.687385005468516	0.646444713943899	0.355812222153865	0.973785494502974	0.331811538814644	0.336606681058256	0.388053500138714	0.424170201480333	3.89308451496469	0.395509236736488	0.411658111534049	0.354457193448539	0.444781728081608	0.977551798501344	1.10029915797037	0.46004407479786	0.683579102443871	0.657295398157837	0.449273283756615	0.411896228608258	1.04630444916619	0.9843045532459	0.973474549120927	0.437082012454551	1.96287314212407	0.353924484522946	0.488594209575795	0.766951821841906	0.460896624125062	0.33259162022697	0.95903467183938	0.419914952834539	0.473038817448891	0.33967591630492	0.643963035122168	1.17132868620692	0.390710391862969	0.945755283516608	2.06105519888196	0.5171861809091	1.67739179699165
CATD283a	0.0916263184515519	0.0923256266499868	0.11128254861196	0.0526021078605817	0.127490101484075	0.128159303692688	0.117491244554942	0.106708379283975	0.133223476831392	0.0803126866821541	0.11546263158692	0.152955656408673	0.0637674925336496	0.110546835010727	0.122490752504497	0.0803682622105957	0.189780186647974	0.163788342622967	0.0803164422551983	0.160779098087384	0.129136957893741	0.184403851749696	0.203803459323971	0.171756498130258	0.147804143496383	0.209441844543366	0.145797036391284	0.131368611151781	0.165041270371042	0.101516830415721	0.112828814180963	0.101469133591033	0.115842938672326	0.130705060273847	0.210048727721127	0.0596041665449853	0.218213039568107	0.159586590165028	0.183888767567805	0.144962205550139	0.0872159438016093	0.0976291710575289	0.1085784048941	0.164593228814415	0.201463564018512	0.260959927476575	0.131640925211052	0.201307464392318	0.0888411484892718	0.0522793759941635	0.0796766748798046	0.0910858933045819	0.0885943714833769	0.0801527128765167	0.169358830304455	0.0705404655587925	0.0853790034546677	0.0800931568349041	0.0724380510556856	0.047364982852422	0.0472666235002694	0.0693338281544429	0.145500568137866	0.11850759775855	0.192741053660816	0.131384751685973	0.0803206189511921	0.325167086059955	0.119860560655375	0.224650994442425	0.302169293557553	0.198893190057587	0.14904310730838	0.182722542984912	0.268128673121785	0.262529824274667	0.150777767402009	0.183163738068695	0.226477962632529	0.177899644936815	0.080293088300555	0.102435698186533	0.188070438561688	0.117671271792771	0.047257367414384	0.120414794094162	0.151138444398741	0.1616378306931	0.0475938165815532	0.10125111684488	0.179494274365882	0.0690415694398064	0.0568890853856189	0.0985885872038295	0.246262383027762	0.107530068327694
CATD0645a	0.0235208936924894	0.0236504263522888	0.0220614538382813	0.0190755089906906	0.0240965054181675	0.0332270469533483	0.0246714879430574	0.0286526486214245	0.0367777015659406	0.0180494478984004	0.0242617344269607	0.0356345530162583	0.0362417987155092	0.0372135299121	0.0274744305942207	0.0356255667796685	0.0318514990534415	0.0339651221842682	0.0180203973502805	0.0328780550074141	0.0262142338888954	0.0428668689034417	0.0335828724508753	0.0451023366286762	0.0281052824277288	0.035482191888312	0.028330241961022	0.0272293351629983	0.0334293158834659	0.0227442305975487	0.0221952526596814	0.0257416588892425	0.0242715503397088	0.0398484411191055	0.0450063816874817	0.0304581327595423	0.11377088562031	0.10624573676491	0.0630946921553534	0.142638365542591	0.026427371743566	0.0496320551061392	0.0252830820396212	0.0736720364286122	0.161250912911466	0.2326011828791	0.0924461026159507	0.252937390829854	0.0293470172262058	0.01896817263676	0.0179341115703897	0.0644325087239373	0.0296241478352188	0.018086733897409	0.0323460733487571	0.0228900330905076	0.023669485808906	0.0181102979554744	0.0273494845122405	0.0133255744583192	0.0133884579254439	0.0181751576977649	0.0281162769271455	0.0815631339018712	0.0331465640820238	0.0262235953050271	0.0181327728970308	0.0516739032553931	0.0333924439904268	0.0505047870864921	0.0477160136307292	0.0389332187115358	0.0316177143594294	0.0339464655799612	0.0420473169521193	0.0523691856266819	0.0372733334065204	0.0410740732459198	0.0387575681906628	0.0568748321122654	0.0180550399669445	0.0247697522628111	0.0403468937074159	0.0283525225242297	0.013298535060278	0.0331787628066948	0.0296844530607469	0.0359504980655133	0.0134631849788538	0.0255909300435961	0.0468116517586051	0.0182502881394036	0.0248162491994071	0.0494957105241222	0.0436361096449826	0.0457310121084139
CATD0670a	0.0342935184075556	0.0345086009983837	0.0331485396145068	0.0232204980223662	0.0367181720361481	0.0462988695748541	0.0371032681480483	0.0389048167418751	0.0510349925830078	0.0261612773845428	0.0362499927785991	0.0541795082833677	0.0375951593714417	0.0466995735094801	0.0411553843965915	0.0405028729483032	0.0502448534263755	0.052833940968617	0.0261716886378541	0.051140944718325	0.0393240381419452	0.0585588746874344	0.0532678649374709	0.0581886735795153	0.04333617586362	0.0563332637305891	0.043153621577597	0.0408205963164169	0.0485182605864786	0.033620872152942	0.0334167501350215	0.0347859102707337	0.0363303486761835	0.0517321127249752	0.0703065974699809	0.0326822800777614	0.118112261092028	0.103403585159292	0.0776312775309795	0.128294346532257	0.0343197451826556	0.0529116129387702	0.0376426441651123	0.0804941622323887	0.14993043020422	0.211499084852581	0.0909487502944363	0.218087742349102	0.0358090889364701	0.0230631512761489	0.0260307262087768	0.0629286692332834	0.0361330524935308	0.0262289510592069	0.050382615336666	0.0291302174568658	0.031193104519465	0.0262459176303049	0.0321668520555961	0.0181354578543945	0.0181655657442068	0.0258534443573917	0.0429017137500176	0.0789344902890095	0.0523115728985353	0.0397537276987236	0.026309642316705	0.0844591373885504	0.0428464524447717	0.071268131852537	0.0771037219071202	0.0577140037772113	0.0451278219224542	0.0528730050182386	0.0678176704934196	0.0754091024181182	0.0496255143268617	0.0565621077626725	0.0616108673333824	0.0678404228984711	0.0261775325408503	0.0359030942736388	0.0588735703934903	0.0428396486346729	0.0180729304338435	0.0427823399512514	0.0458040911823606	0.0562254246358253	0.0182454656841367	0.0346495976613677	0.06353229863514	0.0259449375126603	0.0281346177227325	0.0530976322560056	0.0689706353352512	0.0529919064749342
CATD0650a	0.0300291023036356	0.0302341819945716	0.03042162149248	0.0179283412902794	0.0340939737253916	0.0397948625411781	0.0337643303768819	0.0329320463569295	0.0434268905002068	0.0232835814726013	0.0329162280383551	0.0487613258823203	0.0247088416627446	0.0369901021651675	0.03704959192803	0.0292911654282541	0.0480194452115311	0.0486716994817976	0.0233146944693062	0.0472065034519809	0.0359394887954808	0.0507464935468378	0.051137049532411	0.0483429759460978	0.040338300304955	0.0538419216072303	0.0398910833484387	0.0371819995068567	0.043894562921543	0.0301378626557902	0.0307236780102971	0.0296252799625098	0.0330224490666368	0.0422018907324242	0.0645532297108578	0.0223236761886191	0.0784448571499689	0.0631127236515053	0.0607118162269836	0.0691678040981545	0.0280242034183131	0.035985151809407	0.0336424647508413	0.0565935464442201	0.0856579778791461	0.116580029904457	0.0557773958254406	0.109002083457179	0.0280208595008096	0.017794344829038	0.0231734540503398	0.0382956573247427	0.0282222765690487	0.0233341494845938	0.0470012000660297	0.0233464635647716	0.0259537672671755	0.0233369578082186	0.024229326344206	0.0152697494576507	0.0152616439424121	0.0223677152044416	0.0397127194097826	0.0477449258706528	0.0497980954619415	0.0365440303574811	0.0234086964995193	0.0821676817197786	0.0351997832691336	0.0628292374710215	0.0748932190837323	0.0528525680506935	0.0403037078863932	0.0495358470481119	0.0659237944784885	0.0682166485225928	0.0421695066664786	0.0494414538546928	0.0588071645287855	0.0526814163745789	0.0232986684988619	0.0316232531519625	0.0528824195997255	0.0383042076572921	0.0152074470202655	0.0352824530320186	0.0424328584621641	0.0513812194047211	0.0153237715040272	0.0295485425878372	0.0539878861574958	0.0224171258430705	0.0203475567942172	0.0363355865621042	0.0653645505984952	0.0389838649321589
CATD289a	0.0147975346011266	0.0148975722664141	0.0149353725171393	0.00900130835745793	0.0167179109059071	0.0196792317785212	0.0165816348849197	0.0163239244400067	0.0214914262854357	0.0114688249620843	0.0161722545343202	0.0239440318348426	0.0127344887055313	0.0185008624354223	0.0182073139407326	0.0148533790567581	0.0234786571877607	0.0238486263562591	0.0114823683027931	0.0231288703672839	0.0176489819469027	0.0251149316288023	0.0249920920631636	0.0240663515835898	0.0197658731971542	0.0263172663597576	0.0195644843122111	0.0182623891486919	0.0216036243479001	0.0148241076553918	0.0150809095092922	0.0146845921916974	0.0162221709084608	0.0210217570838433	0.0316278404080438	0.0114296954598914	0.0403889053464366	0.0329805150283552	0.0304327748583289	0.0370093531717212	0.0139584572776441	0.018442349351096	0.0165436343890664	0.0288604486969592	0.0453253703579282	0.0621215212908199	0.0290976008665959	0.0592532869752434	0.014054079234946	0.00893521376383717	0.0114135422034117	0.0200098474443579	0.014157151338902	0.0114936142805619	0.023016909774252	0.0116571961356192	0.0129012325687479	0.0114956959872096	0.0122171835278489	0.00756996665501107	0.00756825827492308	0.0110441367881034	0.0194741676383423	0.0249889023193735	0.0243514628063067	0.0179315439566763	0.0115299291834421	0.0400813098171994	0.0175408071214454	0.0310089293838425	0.0365542719915845	0.0259687616470361	0.0198665371752909	0.0242540733191249	0.0321783088629637	0.0335890762632209	0.0209245131824033	0.0244467198063942	0.0287439454893335	0.0264810090566621	0.0114760419212585	0.0155840827869187	0.0260278084143483	0.0188206474865372	0.00754000166073416	0.0175723526501684	0.0207954687527679	0.0251775317248796	0.00759976105844301	0.0146437727221363	0.0267564126018345	0.0110696206743896	0.0103205737262214	0.0186013793358903	0.0319666594347281	0.0197127089146642
CATD0144a	0.122221813320795	0.123052729580103	0.116649944590999	0.0688083385305025	0.130027474712527	0.156569840754016	0.132207250341569	0.128060792995508	0.173556389808705	0.0904461908865522	0.128220774780668	0.199068287286165	0.0888286534266464	0.143192815712072	0.147789156850321	0.110536869989685	0.18031052238896	0.194942179776222	0.0906722746053168	0.188204475253734	0.138786811077308	0.188931919551586	0.191534783330187	0.177494106378685	0.155737425952742	0.204043440031262	0.153637417263721	0.144560381735816	0.164485916663703	0.118897078730333	0.117681052239883	0.112570136438024	0.128701347642227	0.163823955775644	0.262093109949947	0.0816382993334732	0.275659361621673	0.214404211658298	0.231752364697937	0.222558736819689	0.10861739257807	0.130293705344747	0.135142512013055	0.204045799688659	0.280793593659561	0.375063725070216	0.195557108642252	0.334942436314973	0.104796242931538	0.0682234650363915	0.0901740244478591	0.132932820175157	0.105912551394999	0.0908074626378295	0.183267560214161	0.0906181472152968	0.0991790082435199	0.0908300589356198	0.090716913776057	0.0603663290818724	0.060297862784068	0.0898359011819434	0.152867298656822	0.162054473442228	0.188852060551553	0.141529253313382	0.0911526098232495	0.311241174446127	0.13120158130551	0.23834562042614	0.280230864880476	0.199329677569013	0.151294755119644	0.191238507989855	0.245576143218062	0.252257593114765	0.156495038501223	0.183078861445435	0.223966414124036	0.189978641781538	0.0905459766578699	0.125814418042361	0.203334108897158	0.157215099291869	0.0600501566209129	0.131677868894238	0.165814553160219	0.211185233680099	0.060456843470775	0.11234332723054	0.207884257030767	0.090215242084147	0.0761993681598935	0.132196823530796	0.251030202815208	0.14857269687304
CATD293a	0.0294751268975972	0.0296643914308245	0.0278640509732634	0.0186435171831399	0.0308662138599725	0.0387900255461048	0.0315105936581745	0.0322364885995964	0.0430279035101269	0.0219700984882746	0.0306698565186014	0.0470446479738949	0.0281831084119962	0.0379170637688707	0.0352361086695669	0.0317276078551291	0.0421803650014773	0.0456646725454726	0.021999969103003	0.044102412112577	0.033157866435389	0.0476207736961077	0.0447053776218028	0.0464478204162078	0.0367299397627186	0.0475635884612677	0.0364475082475498	0.0345279295820694	0.0400635853592892	0.0285570806323007	0.0280856949470739	0.0284904210518104	0.0307565179646604	0.0423962343748411	0.0612184035196592	0.0248922366333432	0.0878070995682554	0.0746064415341642	0.0623497400540386	0.088955235065389	0.0281087764760243	0.0400737416073402	0.03229598940495	0.0612647574924397	0.105537622380789	0.147078708129336	0.0665533547751623	0.147450146604193	0.0284502546356441	0.0185036713555123	0.0218846555494701	0.045792303412231	0.0287473686058971	0.0220482326289592	0.0429916368854363	0.0237596566438352	0.0254721215975779	0.0220608719526643	0.025337827488402	0.0151482831084541	0.0151588259421965	0.0219663977890585	0.0362370750646669	0.0568453275976304	0.0441363170250143	0.0336355472544753	0.022124786992539	0.0716577154750979	0.0343914866786577	0.0588605080773734	0.0648859459843913	0.0480007434203761	0.0371720706141088	0.0448967244803403	0.0569253188482708	0.0617783235135285	0.0400779748171678	0.0459571722258912	0.0521598642419052	0.0527773048010717	0.0219898864438163	0.0304933275888688	0.049268965934677	0.0372448782842702	0.0150832335243406	0.0343976936538443	0.0390564698378354	0.049258788039916	0.0152115706782025	0.0283982625747781	0.0524011995165663	0.022061798391359	0.0219542030290183	0.0403582046225421	0.0585732008113535	0.0418891884549306
