	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD0511a	0.0219266269584418	0.0324609662385311	0.0219938244589192	0.0218315735038316	0.0216620375837394	0.0218289113538313	0.0217842775421622	0.0542379222611425	0.0325488414549129	0.0216239526497743	0.0218413000920794	0.0328542168695638	0.0432798810952774	0.0436755524178435	0.0217493812632405	0.0324897269039054	0.0217364263048052	0.0217865186346814	0.0218582294062995	0.021689113100926	0.0326887697765865	0.0325382982158721	0.0219773111098447	0.0435025409161323	0.0434286855041728	0.0325497490008294	0.0436833532877794	0.0328110110125045	0.0325996424770817	0.0435430227948084	0.0216307816334563	0.0651649544738079	0.0432621052820771	0.0437658475971953	0.0216814262460635	0.0219895505242566	0.0539614024526278	0.0762826219952745	0.021850518467846	0.0432485228900588	0.0323231950334059	0.0326649593165577	0.0218756009784935	0.0326136505730937	0.0326432333302032	0.0644936324512043	0.032498109913772	0.0864628811841362	0.0433601106457804	0.021763489840482	0.021654546386252	0.0437534878799386	0.0217200919234831	0.0217592194216647	0.0326952902862933	0.0217624995399456	0.0217664391845895	0.0220029526697993	0.0323999765040099	0.0218786205974036	0.0217677221435367	0.0216255868865124	0.0216246167525805	0.0217926610416141	0.0429622501612128	0.0327743606531699	0.0217972766265465	0.0216228804755058	0.0326703026960104	0.0324336433583015	0.0328201648683762	0.0216933601480752	0.0218960120013663	0.0218491727251954	0.0324685300489535	0.0435229107875686	0.0217976662739119	0.0217620008044864	0.0325310911504564	0.0219981831754779	0.0219271458837831	0.0326789394175748	0.0543332978986061	0.0325077582371349	0.0218728676429328	0.0217089815647209	0.0322401545587973	0.0326432537608873	0.0217132440161267	0.0217712544978772	0.0327862287520844	0.0325657805699911	0.0436323616358287	0.0214483932639854	0.0218403504770244	0.0218082116310942
CATD0518a	0.0365470719367673	0.0540927725230512	0.0366533432117746	0.036386089515843	0.0361041082081243	0.0363754173827473	0.0363096630586669	0.0903948243908805	0.0542415749361863	0.036042561094911	0.0364014489778441	0.05475798306467	0.0721272633867623	0.0727913104755428	0.0362447046473301	0.0541527491971095	0.0362302919862677	0.0363115798579217	0.03643093468089	0.0361525804977247	0.0544830153133771	0.0542214983378799	0.0366285269704225	0.072513055043665	0.0723740589449787	0.0542543150513836	0.0728067312071182	0.0546876060104469	0.0543381330503026	0.0725750534792534	0.036049593015119	0.108611332978028	0.072091437563206	0.0729444485014775	0.0361359651669715	0.0366465023865079	0.0899343824070456	0.127130044573806	0.0364231068343779	0.072079641090706	0.0538681896565694	0.0544390511036771	0.0364643048744534	0.0543664545924221	0.0544033792476343	0.107488192254495	0.0541647372098366	0.144097708985415	0.0722762864794236	0.0362697639926419	0.036089852972035	0.0729140273177644	0.0361982641075204	0.0362656811083528	0.0544993544505342	0.0362695769888811	0.0362810377088847	0.0366722436743802	0.0540035046884794	0.0364635222788453	0.0362812365921859	0.0360379874431143	0.0360366824803346	0.0363225146373433	0.0716022085094142	0.0546240467727395	0.0363333712794468	0.0360364130439973	0.0544442568386319	0.0540586253925344	0.0547008495684545	0.0361571171731111	0.0364929077008084	0.0364118576407542	0.0541116044138095	0.0725371942547076	0.0363301926925029	0.0362678756507102	0.0542163340824862	0.0366609790822641	0.0365460668642973	0.0544743878144149	0.0905580744192979	0.0541850616317026	0.0364587633405592	0.0361790187196177	0.0537312304862896	0.0544074585269146	0.0361905286905729	0.0362895570463625	0.0546483122336576	0.0542772419813551	0.0727217505215178	0.0357470122039216	0.0363991998267478	0.0363502257940847
CATD0524a	0.0219278397335665	0.0324569871528914	0.0219924598596997	0.021831633688975	0.0216623582541627	0.0218261642508479	0.0217854183474156	0.054237151145436	0.0325459175844467	0.0216251412651652	0.0218409768971822	0.0328546468171467	0.0432772374411074	0.0436749775234124	0.021747461421823	0.0324911696050872	0.0217377386435297	0.0217868407600537	0.0218584780856006	0.0216909404370184	0.0326895497354506	0.0325342467267412	0.0219771648390834	0.043506512036709	0.0434254962645276	0.0325518801170444	0.0436838676291142	0.0328121760557414	0.0326020717386327	0.0435445305381581	0.0216300118701158	0.0651663391692069	0.0432566704347331	0.0437664640413302	0.0216815409455182	0.0219883130699163	0.0539608223986368	0.0762791737873697	0.021853028980857	0.043247968929033	0.0323214832252873	0.0326638122370992	0.0218778385864947	0.0326183196060671	0.0326423285296317	0.0644930943511646	0.0324986595049262	0.0864596877005368	0.0433643587573675	0.0217622656285291	0.0216540701895889	0.0437496823099144	0.0217192413927524	0.0217593614270538	0.0326985337388925	0.0217619342398641	0.021768077606003	0.0220032479724738	0.0324015720546739	0.0218782399794936	0.0217684873951041	0.0216234899948796	0.0216226603002209	0.0217932971736786	0.0429615560132946	0.0327744112369855	0.0217993372899448	0.0216221055909952	0.032667489807779	0.0324347928561519	0.0328204236557113	0.0216940431154258	0.0218958113627352	0.0218476283270346	0.0324673538948363	0.0435224648826669	0.0217980034531487	0.0217610437527708	0.0325301226276754	0.0219969857663636	0.0219275167502127	0.0326832115633969	0.0543344585590004	0.0325102185562151	0.0218746613345289	0.0217078032102625	0.0322390918131158	0.0326441702476854	0.0217140493280852	0.0217731152502929	0.0327882987555176	0.032566204251546	0.0436328784088543	0.0214482537361537	0.0218397272214304	0.0218096552559973
CATD0515a	0.0438528183617659	0.0649233615227928	0.0439881389989437	0.0436631253928174	0.0433239600021517	0.0436588093000975	0.0435681453764105	0.108476121460182	0.0650987329863974	0.0432474784211391	0.0436827162561235	0.0657082793280862	0.086560711630463	0.0873513113028272	0.0434994520168386	0.0649789356772273	0.0434723812972986	0.0435729215815063	0.0437163695021077	0.043377569933785	0.0653772594393514	0.0650780514804084	0.0439546747512571	0.0870036556471006	0.0868585163893983	0.0650987326342342	0.0873665218554107	0.0656216036122844	0.065198412511054	0.0870855040998396	0.0432618397191216	0.130329411649184	0.0865261624310141	0.0875314738051221	0.0433628112990537	0.0439795454669052	0.107923013225396	0.152566482377262	0.0437001353119964	0.0864972447292508	0.0646470048442519	0.0653303305943424	0.0437503983441849	0.0652256243133065	0.065286791609782	0.12898745815524	0.0649960224478031	0.172926909273495	0.0867186956280602	0.0435274193434953	0.0433092637934043	0.0875083424893441	0.0434404893059131	0.0435183878436241	0.0653894157215356	0.0435252021013241	0.0435322899477832	0.0440057992848251	0.0647993799831918	0.0437573778896281	0.0435351694552191	0.0432519268490594	0.043249936143944	0.043585093623252	0.0859247496181707	0.0655487031397075	0.0435938131880382	0.0432460392424338	0.0653416156105187	0.0648668738868366	0.0656402367960696	0.0433864750157858	0.043792096059935	0.0436989001043485	0.0649374825009846	0.0870459817170779	0.0435952114535341	0.0435243453237837	0.0650625301354332	0.0439967963875363	0.0438541585748842	0.0653563445400124	0.108666178958538	0.0650146328771834	0.0437450911008569	0.0434183863227482	0.0644806907912544	0.0652861783754168	0.0434261988131412	0.043541840726575	0.0655717140847413	0.0651314089793171	0.0872645376781938	0.0428968366378881	0.0436809247895795	0.0436159047998602
CATD196a	0.0511659241281638	0.0757298047026837	0.0513146541483217	0.0509405264842561	0.0505457576829916	0.0509255312938135	0.0508335503092037	0.126552739258259	0.0759381484555393	0.0504596084830803	0.0509620223286208	0.0766611845921175	0.100978117696861	0.101907823565496	0.0507425494372874	0.0758138767321363	0.0507224341198735	0.0508362180208006	0.0510033133548336	0.0506136479796639	0.0762762364984486	0.0759100194454517	0.0512799349343442	0.101518353736927	0.101323620944007	0.0759560822202801	0.101929433621049	0.0765626709096911	0.0760734331754619	0.101605103982995	0.0504694153583047	0.152055892905426	0.10092790765054	0.102122239804589	0.0505903534484176	0.0513050794479064	0.125908124169977	0.177981995824115	0.0509923980419992	0.100911486830914	0.0754154324670027	0.0762146493969335	0.0510500700287587	0.0761131265807252	0.0761647134764797	0.150483458766468	0.0758306427054709	0.201736730918674	0.101186883095229	0.0507776459521828	0.0505257849662759	0.102079564765583	0.0506775533281814	0.0507719562935841	0.0762991588564739	0.0507773968694204	0.0507934844276568	0.0513411468459404	0.0756049373713257	0.0510489238412787	0.0507937460048072	0.0504531419328373	0.0504513176965967	0.0508515327749427	0.100243078510327	0.0764736664585255	0.0508667595792407	0.050450963299853	0.0762219052618472	0.0756820977444578	0.0765811943925934	0.0506199772293299	0.0510900669071303	0.0509765708772719	0.075756223469735	0.101552063346902	0.0508622762798796	0.0507750074319024	0.0759028490149014	0.0513253475951725	0.051164500770836	0.0762642254282782	0.126781326597457	0.0758591337890916	0.0510423033100124	0.0506506034553815	0.0752237021609372	0.0761704596335306	0.0506667557160492	0.050805415792971	0.0765076770954765	0.07598814695449	0.101810460708161	0.0500458143914376	0.0509588677234083	0.0508903439857371
CATD205a	0.0730891524123395	0.108201921908687	0.0733123027525061	0.0727719313255765	0.0722068966217198	0.0727621411137709	0.072614630865067	0.18079282248977	0.108495183748789	0.0720802301636923	0.0728042281402831	0.109514196578966	0.144265407353885	0.145584987064296	0.0724973108534413	0.108299560618272	0.0724551827339339	0.0726218339331296	0.0728608458636425	0.072297640164085	0.108962820522651	0.108459671531937	0.0732576559525569	0.145009766006835	0.144761243955628	0.108499858992878	0.145611345521532	0.109370417011506	0.10866626790348	0.145143901486223	0.0721023541722661	0.217216966916547	0.144205243518595	0.145886359882168	0.072271458261367	0.0732980978073257	0.179871152162684	0.254274281058049	0.0728358810621425	0.144161562138271	0.107743424661962	0.108882823282587	0.0729194003470315	0.108713692681775	0.108810482414774	0.214978599186232	0.108327212448048	0.288208561503493	0.144535088856718	0.0725445665174346	0.0721816658434089	0.145843717353797	0.072400028774255	0.072530777760136	0.108985359709238	0.0725414806031712	0.072555332109187	0.0733432719611667	0.108000442513026	0.0729286110801968	0.0725593236116065	0.072084605136802	0.0720814172003914	0.0726424111235965	0.143207273947807	0.109247885355892	0.0726582614141374	0.0720760153074027	0.108900090780197	0.108112519756375	0.109400634036781	0.0723114234334991	0.0729866411770808	0.0728300716152859	0.108228049566447	0.145076223735888	0.072658997644573	0.0725396902727953	0.108436654348214	0.0733268863832943	0.0730906073405989	0.108931192608155	0.181111371867828	0.108359997241716	0.0729101443215897	0.0723628872340847	0.107466834952323	0.108811145036911	0.0723777429304211	0.0725714557286249	0.10928810488145	0.108552740201647	0.145441374142136	0.0714945986674429	0.0728009648084439	0.0726945100104296
CATD193a	0.0219269405242189	0.0324599374368551	0.0219934716386757	0.0218315890648378	0.0216621204938094	0.0218282010840836	0.0217845724999648	0.0542377228874162	0.032548085481529	0.0216242599689971	0.0218412165293009	0.0328543280334929	0.0432791975724565	0.0436754037775759	0.0217488848838592	0.0324900999175895	0.0217367656129783	0.0217866019209318	0.0218582937029005	0.0216895855628443	0.0326889714367313	0.0325372506941082	0.0219772732912054	0.0435035676584231	0.0434278609189818	0.0325503000057919	0.0436834862719057	0.032811312237093	0.0326002705682015	0.0435434126252935	0.0216305826093873	0.0651653124899644	0.0432607000898892	0.0437660069802337	0.0216814559018693	0.0219892305776119	0.0539612524783442	0.0762817304532489	0.0218511675667162	0.0432483796621709	0.0323227524415089	0.032664662736545	0.0218761795171504	0.0326148577622278	0.0326429993919499	0.0644934933242106	0.0324982520118196	0.0864620555016612	0.0433612090047292	0.0217631733176868	0.0216544232645177	0.0437525039411211	0.021719872016821	0.0217592561374823	0.0326961288883672	0.0217623533803191	0.0217668628021863	0.0220030290209799	0.0324003890372765	0.021878522187774	0.0217679200010765	0.0216250447303937	0.0216241109073566	0.0217928255150116	0.0429620706876839	0.0327743737317309	0.0217978094157724	0.0216226801273466	0.0326695754173367	0.0324339405635949	0.0328202317784325	0.0216935367308428	0.0218959601257902	0.0218487734175253	0.0324682259516215	0.0435227954978383	0.0217977534523733	0.0217617533565805	0.0325308407366803	0.0219978735826178	0.0219272417721451	0.0326800439906299	0.0543335979900007	0.0325083943582497	0.0218733314059897	0.0217086768984857	0.0322398797834752	0.0326434907206412	0.021713452231372	0.0217717355996622	0.0327867639561977	0.0325658901138243	0.0436324952486742	0.021448357188746	0.0218401893328678	0.0218085848836085
CATD192a	0.0146181528364462	0.0216393267461873	0.014662097841885	0.0145544022622445	0.0144414645581062	0.0145516980465182	0.0145232293974978	0.0361583595364481	0.0216982595889654	0.0144163619650924	0.0145607597232926	0.0219029535952758	0.0288523787910949	0.0291168446067015	0.0144989518794512	0.0216602955916659	0.0144913853646345	0.0145244524071117	0.0145722352713484	0.0144600137362645	0.0217927714165353	0.0216908574260878	0.014651492311942	0.0290030087198142	0.0289514010955665	0.0217005382463665	0.0291224058155335	0.0218743930692088	0.0217338992751117	0.029029181053376	0.0144202662324045	0.0434437614334628	0.0288396041286882	0.0291774358264462	0.0144543221392324	0.0146592906477849	0.035974076254975	0.0508539396826395	0.0145678435033716	0.0288321651855671	0.0215482299361231	0.0217762597643579	0.0145844748225691	0.0217439795589679	0.0217618559881936	0.0429955768109878	0.0216655885701908	0.0576408634771021	0.0289081469136246	0.0145085879096152	0.0144362065962565	0.0291677319554239	0.0144797796849398	0.0145061932968664	0.0217979340471362	0.0145081458646416	0.0145115019120203	0.0146687328832825	0.0216005125978013	0.0145856210483167	0.0145120681251469	0.0144163636764169	0.0144157634177026	0.0145286513077567	0.0286412702859889	0.0218495905162877	0.0145322000043555	0.0144149970982317	0.021779270494174	0.0216228094862399	0.0218801955926777	0.0144624662184925	0.014597274905941	0.014565603824127	0.021645297293125	0.0290151262262612	0.0145318891506971	0.014507683671515	0.0216870734376052	0.0146650590069452	0.0146182200439123	0.021787374052179	0.0362225828755194	0.0216726533978078	0.0145825056251041	0.0144722642418049	0.0214930845141082	0.0217624726083264	0.0144757626369073	0.0145147857311858	0.0218581711803865	0.0217106606543104	0.0290884121859944	0.0142988826471807	0.0145600273011997	0.0145392857156213
CATD0519a	0.0292374520999813	0.0432748920930241	0.0293229057385207	0.0291088614170468	0.0288832322435214	0.0291007992775083	0.0290475371895133	0.0723159901430917	0.0433937552654474	0.0288338475192613	0.0291212139329103	0.0438063136167272	0.057702258556037	0.0582331457700758	0.028996088947432	0.0433219549577712	0.0289840112730706	0.0290492093168845	0.0291447056173462	0.0289217548394202	0.0435862801222446	0.0433778850103565	0.0293028463552474	0.0580097713096655	0.0578997874271857	0.0434030910206604	0.0582452978340135	0.0437498874449164	0.0434700949126662	0.0580597873650574	0.0288398048133858	0.0868888318089404	0.0576740707375742	0.0583554543728382	0.0289087527029858	0.0293174115394063	0.0719476041893301	0.101704619800608	0.0291380601755723	0.0576638067159955	0.0430948417130689	0.0435514352032398	0.0291710648389399	0.043492372719246	0.0435228566752981	0.0859906449601062	0.043331696664714	0.115278708178479	0.0578203095347787	0.029016018580995	0.0288719630474341	0.0583318665344873	0.0289587553696575	0.0290125208303457	0.0435989341053121	0.0290157573554215	0.0290245526113245	0.0293377449139342	0.0432025334574935	0.0291708823014218	0.0290248596367723	0.0288307451771434	0.02882967741589	0.0290579039463091	0.0572818843992374	0.0436992288490711	0.0290663479381275	0.0288292617040372	0.0435558819865258	0.0432467055840432	0.0437606358150524	0.0289255780408202	0.029194360149712	0.0291297477404347	0.0432894827767206	0.0580298309420148	0.0290640970343587	0.0290144626493321	0.0433732313380017	0.0293289861121741	0.0292367906650359	0.0435787865312668	0.07244626291447	0.0433476325165044	0.0291667068132132	0.0289434145941146	0.0429851644228176	0.043525811564643	0.0289522865290757	0.0290313304174585	0.0437182991192532	0.0434217218115679	0.058177312873594	0.0285976333997647	0.0291194654436332	0.0290799360788689
CATD0520a	0.00730916391178262	0.0108193763088563	0.00733095047429681	0.00727720547307513	0.00722075541326506	0.0072756508382754	0.00726169700016679	0.0180791241374178	0.0108489188569153	0.00720826673314359	0.00728035654531057	0.0109515078154611	0.0144259986736991	0.0145583808285884	0.00724933743609381	0.0108302518770093	0.00724578735872012	0.00726224944273255	0.00728613557621141	0.00723013869812769	0.0108964419770481	0.0108451364253822	0.00732573560352044	0.0145017908495188	0.0144754704656163	0.0108504228688691	0.0145612400140309	0.0109372805846296	0.0108671248924203	0.0145146993002189	0.00721007758296013	0.0217219806131811	0.0144194099767017	0.0145887623855168	0.00722716934440958	0.00732955604989369	0.0179869962804976	0.0254267210763365	0.007284102868296	0.0144160426282254	0.0107739914726316	0.0108880471281194	0.00729239883963577	0.0108723266187759	0.0108808627188277	0.0214977495851991	0.0108328339343967	0.0288202013502114	0.0144543799294603	0.00725420563615795	0.0072180689437453	0.014583591431458	0.0072398284824044	0.00725310689316591	0.0108992010168346	0.00725403214972614	0.00725586915708347	0.00733438774574091	0.010800371407138	0.00729278306513887	0.00725608927032152	0.00720803056159576	0.00720774056398653	0.00726437154652364	0.0143205850648959	0.0109247989074256	0.0072662486651673	0.00720744264641581	0.0108894323161406	0.0108114876716502	0.0109401164661027	0.00723128238074213	0.00729862297824416	0.00728269049413478	0.0108225637949621	0.0145075309440943	0.00726596890056021	0.00725377279092013	0.0108434668464051	0.00733244311846728	0.00730913677747194	0.0108939952326457	0.0181113751715923	0.01083650419436	0.00729138221532361	0.00723604711056225	0.0107464655871088	0.0108813024225149	0.0072379394162892	0.00725752710635103	0.0109292349270034	0.0108553608929267	0.0145442433746915	0.00714943125759675	0.00727996868690521	0.00726974700562735
