	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD292a	1.24248487769053	1.30019586689987	3.27891370873176	0.684150381805865	3.92102032185669	2.92176677272524	3.07881659337267	2.28223424405558	2.32175717915014	1.95079385464645	3.11323568426368	2.95693332989953	0.70694641059609	1.98879132803759	2.85861765346541	0.810726810178579	6.56443872091894	4.26008353781229	1.960524497722	4.35591720640878	3.74930742594919	5.71085746000112	7.20848545691229	5.26494187246334	4.50116605154676	7.1933774600364	4.41127205021048	3.66979877251955	5.298999411113	2.3796944122495	3.28401270868413	2.64497303937321	3.09987557465652	2.59370011258618	4.80469029750121	0.7073965910245	4.49462232480432	2.74826973750575	3.72704466722051	1.32793340786224	1.61709279441041	1.52258228146625	2.2293783962423	3.60333241733368	3.28227155221095	3.91827305035277	1.05598120507353	1.06607072565112	1.94285702239134	0.687039187520165	1.95492000666749	0.833880545329249	1.95354761998399	1.9642447219091	5.07413560833513	1.19331454399258	1.97609732668959	1.97047812969618	1.31421789855809	0.661476096390772	0.657454309188209	1.09370100959455	4.41723912791297	1.87733987141071	6.51482608204568	3.79357503136545	1.95801978518189	11.7194848332643	3.29008577303963	6.96105108322095	11.0165158025123	6.55589781654803	4.60494203865052	5.65627604130645	9.83964639957935	9.07678592473153	4.61788003055128	5.95195105027821	7.75921974097811	5.24233846406692	1.95499987840456	2.15597490616131	5.62027842992606	1.98939887916118	0.658815202804654	3.29991080092788	4.4249806792073	3.48244120995865	0.664420484142997	2.62072201335428	4.62477811751075	1.04497538399486	0.691916172309134	1.57684661883075	8.16542045533839	1.21993160787761
CATD0653a	0.700197134937132	0.677118521557449	0.349778563451303	0.646490311491503	0.359773590662242	0.837436349905931	0.445065541150077	0.82677522105676	1.154039350253	0.345086171602761	0.429743538398333	0.849029751072586	1.61088029974766	1.32522548055666	0.545733989496164	1.56681004503579	0.36778055113319	0.498918359981411	0.343583208944337	0.474224193995013	0.455230813804074	1.09360877692544	0.368627033889588	1.32926557499153	0.392192789669836	0.390601411684568	0.440822049327307	0.469160271200629	0.662493695245286	0.46111245409844	0.351802636223266	0.662203188955331	0.432233984448021	1.33830456321729	0.906155039921437	1.29604175460621	5.32535266490272	5.19905774687145	2.4132364399853	7.56305542828408	0.846582097496544	2.18565210621814	0.528698316090076	3.13891723417224	8.24530935021177	12.1634890166067	4.7098296670601	13.9107021408	1.00505020854028	0.646305388813306	0.345492030103826	3.19999967450665	1.00462140240507	0.347129002355106	0.433352900833769	0.721069164764169	0.670319459396864	0.343865474472565	0.996536865576556	0.328402536274504	0.324079723830831	0.439094460373036	0.439702312283594	3.99452119980568	0.383753431438427	0.422345686165722	0.34160378727386	0.422755155821114	0.996971743297056	1.1483804092795	0.445223456998106	0.704153016305125	0.66819772860217	0.476471182949614	0.389234179296841	1.10169152367963	0.996830057042581	0.99182077891548	0.432843237584396	1.99627951124653	0.344106436401129	0.575976651992394	0.823835282781833	0.653857737483983	0.326644482847906	0.986949370078374	0.421374340713229	0.569687431576264	0.332605092577065	0.659044945170216	1.32339523866942	0.473939654911082	0.970222040714402	2.17925380119961	0.543907555384448	2.02367482593004
CATD294a	0.662637449456314	0.640881710942769	0.333303340911593	0.61141309849885	0.343299499323548	0.793750422884264	0.423161287408488	0.78312712573559	1.09237057672779	0.327726954447997	0.408714195514146	0.804734494240947	1.52261870341101	1.25382609390399	0.518086518684997	1.48106904545108	0.353139428608504	0.475059622125127	0.326315281428362	0.451810263841781	0.433342724115973	1.03819024234694	0.354493424025553	1.26046247892378	0.374429402163024	0.375242506547931	0.420298500819247	0.446435295120874	0.630504745634671	0.437721310261166	0.33522013628467	0.627946436603531	0.4110557506853	1.26670415560059	0.860298286215921	1.22514973245396	5.03542835699861	4.91459818415035	2.28330885673344	7.14695531469267	0.801268921266305	2.06638304823427	0.50144920888994	2.96884843570043	7.79325201265496	11.4958186673765	4.45090386963212	13.1441862097141	0.951274901021731	0.611240863597831	0.328113972938834	3.02417789129103	0.950878950920071	0.329668659858086	0.413811818483344	0.682315687800056	0.635039366556994	0.32659054002579	0.942690273458651	0.310854253835998	0.306766463889154	0.415811400741071	0.419245672807363	3.77576472655407	0.368188415807653	0.402309914306535	0.324442906243416	0.409517158534488	0.944801423585602	1.09101601341653	0.43014100065049	0.670947362209486	0.635296848935226	0.455052267975359	0.376227856557699	1.0487235076582	0.945810140856911	0.94222520550138	0.415640827840073	1.89065877126554	0.326804889165856	0.546056102631679	0.783221816754388	0.619497260198891	0.309190899933218	0.935340424773769	0.401935490619412	0.54125529357818	0.314827494880552	0.624941560184284	1.25436513003356	0.44869230720328	0.917291699411109	2.06038442371915	0.520927429811252	1.91308138458275
CATD283a	0.0514020313563929	0.0531903547820027	0.119505860017056	0.0311156169240371	0.142278124252462	0.112154928945026	0.11346987705401	0.0894663442384716	0.0943882235278895	0.0725764100402246	0.114519652983155	0.113521147879351	0.0423132055139294	0.0844802926020546	0.106782350993201	0.0455014281943264	0.235669619786507	0.155745621664063	0.0729036772744506	0.158862157702427	0.137245858790401	0.213362652757853	0.258411773653466	0.20016269682261	0.163105003065573	0.258115315555472	0.160456062123609	0.134589541536217	0.194179223291687	0.0889657707176704	0.119707653169608	0.100496454273725	0.114074917650827	0.105972814479537	0.179357375199515	0.0389361712943961	0.216037271057936	0.153034910916097	0.15756090892464	0.128377170352779	0.0662021818355407	0.0772969993325398	0.0843883930790535	0.161014668657296	0.204712243544084	0.269386394634389	0.0880296331337692	0.187540917239894	0.0794085046041802	0.0312155907518976	0.0727264253781545	0.0639191039072804	0.0797812313982632	0.0730732026799446	0.183772781527032	0.049891389243747	0.0769744966341831	0.0732580542772427	0.0571275724049353	0.0268873383264819	0.0266987948875753	0.0433365525276275	0.160654616037192	0.109312601949386	0.234090568826559	0.138453986740673	0.0727939363356543	0.418220639772978	0.126874816834702	0.258081216329973	0.393649951956203	0.238993139145603	0.169742428168273	0.204785368671696	0.351506404144718	0.332257530611899	0.173740678704326	0.220775635924568	0.278543178628765	0.206553077388483	0.0727143124807463	0.0823069621136808	0.20725819746745	0.0772666006491212	0.0267744702594812	0.127113604352603	0.160730355672043	0.129059700761168	0.0270365566406128	0.0996064260349579	0.177503460601457	0.0419921921267774	0.0348784910062068	0.0791434245570652	0.294077825259559	0.0648687024756556
CATD0645a	0.0200060345478352	0.019587055306124	0.0164714646679133	0.0173432056384919	0.018278507485359	0.0274258752207844	0.0182943831030228	0.0256089533217475	0.0336407494432837	0.0131213245434281	0.0180067281862253	0.0277926853011094	0.0407832424948034	0.036980293103267	0.0201988071334375	0.0399675206503296	0.0249141354005392	0.0224787123664327	0.0131085923758074	0.0221134565253174	0.0201747206211583	0.0404339827226271	0.026504072386562	0.0450615727602951	0.020478304540922	0.0270000910379498	0.0214384112852522	0.0203187350217189	0.0289767078152125	0.0169798687501111	0.0165329695292646	0.0225023386720426	0.0180345605341021	0.0387714743889845	0.0336804665339738	0.0331501477985886	0.140081410313362	0.13276350879001	0.0675981081978065	0.186624552257952	0.0244684145673652	0.056707824381651	0.0182523981668752	0.0848929236221167	0.207930142833247	0.304487804162053	0.116776962503047	0.339903914287601	0.0291047640780416	0.0173457610759165	0.013141220380289	0.0796254545105484	0.0291204172270709	0.0132036360572879	0.0228725639833328	0.020392320493533	0.0210692269560253	0.0131396917243723	0.027366466622309	0.00957497410745747	0.00946035445339224	0.013312271799462	0.0214258005092115	0.101433677900479	0.025180549168168	0.0194851946327732	0.0130544919656807	0.0388089610184528	0.0321918015135138	0.0448085516993292	0.0376407782213208	0.0330496682204303	0.0274237416697937	0.0253366526405769	0.0334153601121767	0.0488320590579005	0.0354239317041684	0.0385533279322457	0.0294032121250988	0.0611802184778724	0.0131078171941824	0.0192199318066808	0.0336718037153541	0.0207024770114558	0.00952586084353315	0.0319727210364948	0.0210002492248243	0.022299760895256	0.00968405239137091	0.0223666628698613	0.0433592796246856	0.0140384621142739	0.0252119625431139	0.0566849097571374	0.0330861238998204	0.0520427077366144
CATD0670a	0.0233334815167142	0.0231969998289292	0.0286997195466459	0.0185749517178891	0.0330360283310624	0.0371123838679197	0.0295080212113131	0.0327779603172971	0.0402137872486249	0.0200813246574732	0.0293924337752372	0.0375922975520601	0.0398864449629448	0.0418359320848976	0.0303055438284529	0.0395846425908994	0.0501603737380196	0.0382637668291813	0.0201107286162501	0.0383362573041908	0.0340300554301219	0.0606171790652082	0.0543083400315737	0.0629300609297214	0.0374672071198772	0.0546937417899377	0.0379580997744038	0.0338259833246248	0.0485148750868739	0.0253776886200126	0.0287768344869355	0.0314918672476161	0.0293614311853084	0.0460014275352944	0.0506931502982765	0.0329796133867316	0.145692628040156	0.131723886271146	0.0768593933076986	0.174499546695962	0.028948018963605	0.0577304367385873	0.0258972156673837	0.0919926122048633	0.202003369964759	0.292072922270518	0.110136539298263	0.312131504032936	0.0345145759921609	0.0185894151956217	0.0201166873332803	0.0755764824579194	0.0345737091875604	0.0202124003502245	0.0420442105403161	0.02347629513428	0.0273814110737014	0.0201807424529669	0.0302971340701104	0.0114485442459329	0.0113278858726691	0.0166491503175661	0.0379717837482513	0.099704010337361	0.0501928305025998	0.033592157543655	0.0200512272356035	0.0844191363173632	0.042975209801755	0.0698350220406543	0.0804050684723984	0.0574879325568244	0.0441900224224686	0.0467229899221658	0.0716306296916016	0.0823756541476132	0.0514854242436031	0.0599290545903633	0.0592487880062734	0.0774239987856045	0.0200867900080358	0.026464190823508	0.0541157384095911	0.0271054125597302	0.0113928998285847	0.0428182445967279	0.037619178247268	0.034830971837746	0.0115596554888822	0.0312670651296359	0.0586967330508178	0.0171014823499785	0.0257296385305412	0.0579379368167788	0.0642907094459933	0.0522350599913125
CATD0650a	0.0170230112769307	0.0172940621615727	0.0309234282511872	0.0118120657403665	0.0364323935616666	0.0324687448277175	0.0301263252443545	0.0269752642618069	0.0303671186203441	0.0196781547967311	0.0302734223087625	0.0328736896625852	0.0210172393098589	0.0291587266130179	0.0292099762623201	0.0214806597440825	0.0588019282618427	0.0405924741535933	0.0197461772012045	0.0411699548593542	0.0358762753417999	0.0583861687710592	0.0642417569918594	0.0568276781308305	0.0416283479752269	0.0643197017010722	0.0413246531646422	0.035335876648889	0.0508834630499291	0.0243798686595339	0.0309853498358741	0.0284965760108543	0.0301840175633419	0.0343827865380524	0.0489916275244847	0.0180786458465262	0.0876770483283246	0.0717679199323216	0.0539874665536191	0.0818819835273205	0.0215505421562964	0.0332679988163473	0.0237437349322516	0.0597260756978165	0.104741103635709	0.146723345418175	0.052922901359548	0.138996699195333	0.0257790488968934	0.0118347018173902	0.019716747976117	0.0369392589186451	0.0258652063561512	0.0198106916945753	0.0468454682851118	0.0168033705526077	0.0229311019366459	0.0198327645317141	0.0203975163616519	0.00864807317420253	0.00857375348950844	0.0133279714182913	0.0413645150137697	0.0531652087394633	0.0585327710772706	0.0359422952959952	0.0197065532439524	0.102793584697298	0.0370661348533723	0.0694422352065915	0.0970746960617039	0.0618735340234279	0.0450830617064263	0.0521582366587323	0.0866256694769553	0.0868500925760073	0.0482634843116482	0.0594682811404173	0.0694868196554774	0.0628707600270631	0.019704472258359	0.0235664964555624	0.0551009960275175	0.0228894412910747	0.00860920082312907	0.0370553333476514	0.0412585196487855	0.034695192812841	0.00871218214656753	0.0282625257829174	0.0513736471416435	0.0132426705513398	0.0149030661896533	0.03366586984633	0.0739507089765059	0.0292016370987064
CATD289a	0.00861220091179303	0.00872443361856776	0.0149738719966591	0.00609274265863436	0.0176033921345394	0.0160641447329758	0.0146637622354825	0.0134415107831749	0.0152940643651292	0.00961774428944905	0.0147226352302865	0.0162653298692914	0.0111758431099782	0.0148433889959054	0.0143008060795867	0.0113643744546237	0.0282570439349499	0.0196847868705777	0.00964902953115145	0.019941704101195	0.017408114201192	0.0285870883483522	0.0308470009157083	0.028016661072255	0.0201002307122518	0.0309000858219294	0.0199910443362063	0.017161017981081	0.0247022445998715	0.0119401390898934	0.0150048187220421	0.014045945847017	0.014681890326252	0.017339538316036	0.0239789684677583	0.00954807825994586	0.0456074917766897	0.0379429340116248	0.0274531756465337	0.0444766938449167	0.0108737671116299	0.0174252368299775	0.0116865012767577	0.0307125728341868	0.05585381277923	0.0786871877493339	0.0286169156413252	0.0762801964355838	0.0130017876689324	0.00610338285278853	0.00963640972951793	0.0199105495400908	0.0130424864470342	0.00968231732458825	0.0226135020542009	0.00852283427932564	0.0114027013043917	0.00969045013776712	0.0104340028596551	0.00435532516058714	0.00431680494788345	0.00666345575102412	0.0200092039888578	0.0282119603129734	0.028140544136733	0.0174156198833879	0.00962872888373316	0.0492369201032821	0.0183685288752325	0.0338895801768113	0.0465310899301375	0.0299637853143526	0.0219454208344903	0.0251737258840131	0.0415166614743946	0.042141705217947	0.0236983287554576	0.0290281330272994	0.0333903430060351	0.0313783139004282	0.00962955868941073	0.0116365250963781	0.0268271317570784	0.0113708972301983	0.00433554329162968	0.0183560974336919	0.0199454193403498	0.0169291747946517	0.00438889763597271	0.0139322414713701	0.0254162896680058	0.0066481981063166	0.00779952137441642	0.0176099682564841	0.0355959248995354	0.0153718443316239
CATD0144a	0.0627043632643684	0.0639826408348295	0.121446754507215	0.0421964168430016	0.143510094778804	0.123671345213515	0.117463432787958	0.101675697215126	0.112634492735919	0.0762811155434326	0.1181800164566	0.125204358843348	0.071314299387821	0.106377276740629	0.112956762075507	0.0735375054918617	0.233366190775242	0.159095171556642	0.0765668424468646	0.161618452173361	0.140494097185647	0.225760215329063	0.255226416836313	0.217568523889527	0.164131836674899	0.255360068417197	0.162513422804337	0.138207896756554	0.199125657785248	0.0942324891466347	0.121679118578372	0.109136715283854	0.117800262227023	0.127270131246554	0.189528530241927	0.0620759351961287	0.308903729898725	0.245984497345395	0.197288346499361	0.267312138630337	0.0797073260109983	0.115860589963966	0.0911227321024686	0.214423047567726	0.353623336673467	0.490347719063246	0.174231010414971	0.445001975369709	0.0954094674993149	0.0422889218708506	0.0764329348033993	0.122324645756322	0.0957593113246993	0.0767971872832531	0.184767192117967	0.0616507874392847	0.0866981337337335	0.0769126002387487	0.0738462694840102	0.032078555367384	0.0318151486547564	0.0499858501486588	0.16268281584284	0.181053724872263	0.232153625192964	0.141028369201195	0.0764237457983672	0.409755355164547	0.140847605545526	0.269755805360254	0.386582725652454	0.242963169874549	0.175762433782101	0.20577102494267	0.345037284235902	0.340114055630781	0.185860124122402	0.230942379415356	0.275785578671019	0.236406837905044	0.0763949178273005	0.0900236960361462	0.214760191863254	0.0866652637189192	0.0319366700367985	0.140886132810088	0.162406590950674	0.134810506302785	0.0323019000942611	0.108221698065843	0.19569228453614	0.0493580458983481	0.0519747154561137	0.117512276383254	0.29282151101193	0.100838935263833
CATD293a	0.0186202658310796	0.0185218413004381	0.0231851498157064	0.0147737048526341	0.0267119272502893	0.0297685491825087	0.0237909326733346	0.0262436754764698	0.0321199784761631	0.0161673115911084	0.0237052425554639	0.0301530748302522	0.0316009108864137	0.033346770608176	0.0243849616304533	0.0313794168414303	0.0406567692864795	0.0308934923221385	0.0161920941022483	0.03096618640503	0.0274689055336663	0.0487737023842008	0.0440351802659032	0.0505275377427253	0.0303035944859099	0.0443369819307835	0.030676599991014	0.0272949746256799	0.0391535295604509	0.0204175517472549	0.0232468482666176	0.0252869721899752	0.0236786122050709	0.036732701714716	0.0407932933512536	0.0261486550099129	0.115736871613741	0.104427900508468	0.0612752606392732	0.137966207391764	0.0231129117973458	0.0458188121129811	0.020803408337279	0.0732016200734631	0.159993492849065	0.23119804686262	0.0871134458843406	0.246572113506528	0.0275597972305395	0.0147855887865677	0.0161958933113851	0.0597955071328211	0.0276082032811181	0.0162729553955983	0.0340092189183474	0.0187250674745419	0.0219341642590024	0.0162489704905986	0.0241290284990333	0.00914438064566163	0.00904848241337861	0.0133195650850528	0.0306883654654549	0.0790104754999362	0.0406743826245568	0.027130369744222	0.0161447187538128	0.0685331306930125	0.0344561816553981	0.0562521727785817	0.0652509094800202	0.0464398458685066	0.0356274099095394	0.0377966667573701	0.0581343030871813	0.0664934035186781	0.0413885684919964	0.048269406298441	0.0480241226329364	0.0619655625333795	0.0161723049279277	0.0212391360732133	0.0436267727634274	0.0217184351211084	0.00910002481584726	0.0343338575414951	0.0304112644465021	0.0280580806340274	0.00923256835665676	0.0251055963749679	0.0470823681764606	0.0136687757414828	0.020422946577251	0.045991374205712	0.0520698389029217	0.0414318481245064
