	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD309a	69.3164207482831	41.4182798941285	35.8310588056325	34.7799197145372	196.767949668749	119.0100113315	116.165868001645	93.7842587456852	114.819158119392	58.6156080239331	65.60335208626	49.6724040694976	99.4201332561215	64.4657058305448	34.0320709890368	53.5827101573042	225.716893138481	111.16962456704	62.7997757159776	81.4306268707896	172.107427200519	170.018713749357	156.638072924848	146.198868153978	196.90293551136	154.830350234562	74.354136342233	73.3213942558473	256.96589550127	193.670827764453	88.2908615793682	146.039389510221	618.753465660289	327.527329674659	451.113827990645	710.314524374334	474.935565055854	320.525005174653	369.164092028918	727.15971777195	368.131561170705	257.904195342244	273.035918043495	592.034532890687	399.822566693299	359.3838956677	244.182093915257	658.373327965362	77.3012331828909	30.0315567613832	81.1007007950609	22.5660868544361	159.894149761109	142.423299344265	283.583375673002	84.5274998973489	66.5417701381767	29.2252362019715	116.454461655475	24.7873020574578	55.9043515153132	46.1993723123386	92.2086789988314	52.9256296122366	875.271184668935	532.151665386475	1289.7253161572	1076.61303421721	720.372892302609	510.135157347771	1155.42250137632	981.376967021487	455.367730996937	419.100430863472	846.784508282662	999.138748265835	512.249199166863	529.026513245187	822.229570329686	825.177672933465	91.1893283144459	76.3896956910965	184.101124242718	31.1343833386495	137.334500720287	266.085391658154	379.833779477173	99.149690167603	130.770622448002	97.3765251850314	208.803811512481	62.6675323339322	159.373818892017	163.135179609385	275.354845248627	96.3796519543802
CATD319a	0.0783001494136575	0.0702469673597622	0.0673058809230027	0.0670985829196955	0.177182104911539	0.117957918317397	0.0853020754762003	0.115560101360121	0.111133237096897	0.135567559604879	0.0778403839612769	0.151817804362384	0.170295521744453	0.213358926285719	0.0672032251673962	0.154831092760663	0.120402706693169	0.0843387223216739	0.106583178989517	0.197480191121301	0.117814949232771	0.150253579436518	0.089039095362623	0.0883152463025874	0.092295110104107	0.143015249366543	0.0796537013180096	0.138491033529803	0.144525666251849	0.0916635149682314	0.0820871294308914	0.115395799014846	0.179307252404881	0.286498422028019	0.220170017198108	0.139605834296211	0.157837447618884	0.204986493588697	0.225872014471185	0.21905777582604	0.273205050875712	0.276633131529474	0.250277746572063	0.419189727514605	0.130528721065614	0.24306417083007	0.170527921734287	0.163446924616592	0.0805242476192478	0.102576707736155	0.109662648150629	0.0871923919061549	0.116425126332715	0.0883505450230313	0.151407309418885	0.0805009284070374	0.0778117561071881	0.0632956576898882	0.085263391674685	0.0584496251546853	0.0761571330914058	0.0729362499200244	0.0824027937435085	0.0744314875599357	0.172307537327968	0.123263562130844	0.243700187930972	0.187087131760614	0.140098649977564	0.169422246845662	0.18878908649547	0.190629273772397	0.11627332004792	0.113084892742527	0.152008852285241	0.174403307939337	0.120477747528249	0.12333848096469	0.150560721495677	0.167154467617765	0.0828107781791557	0.173549986925268	0.173683017365261	0.0645801586008402	0.118987004720806	0.0995626639952068	0.128291330300346	0.0839643063009956	0.113530768451625	0.0832766792785429	0.215523719754122	0.0760096183551648	0.0898187465145943	0.112247496490623	0.0995682679706254	0.0820429331188252
CATD310a	0.0177318125691012	0.0158326270660987	0.0151603338803562	0.0151078608219244	0.0402691052858438	0.0267633763945115	0.0194701970516869	0.0261375661770978	0.0252230869546511	0.0304878682084256	0.0176139079862814	0.0340779770919682	0.038392552155478	0.047875978327674	0.0151284493415301	0.0347702176066083	0.027695605277056	0.0192279430578919	0.0240258606177326	0.0443865383542526	0.0269227757356046	0.0341595476074651	0.0204421189295821	0.0202472618059051	0.0213165748897488	0.0325027903016678	0.0180553223284627	0.0311864681840997	0.0331884705608816	0.0211653938459478	0.0186425754804316	0.0262885518397742	0.0422600808980781	0.0651397846258968	0.050778897657049	0.0337224738922168	0.0369451113179284	0.0469210904653381	0.0517489001928593	0.0515188789234309	0.0623174761469182	0.0626911365478524	0.0568665501795816	0.0957155871341814	0.0305858274584695	0.055557160154427	0.0389544082231134	0.0388585384058917	0.0182586706258656	0.0230162527025642	0.0247784177714601	0.0195505976352204	0.0265675729746451	0.0202361779940453	0.0348216675119468	0.0182788958531692	0.017616863963292	0.0142397173255816	0.0194569787802492	0.0131426627935226	0.0172033186490159	0.0164527454393044	0.0187330704987621	0.0168109648593875	0.0416207703014937	0.0294348936995398	0.0590465703302082	0.0456420721873848	0.0338704615584681	0.0396605912279143	0.0463051562563886	0.0460918352387096	0.0276029955704135	0.0267548365033515	0.0369822893135709	0.0425303546088701	0.0287411824151481	0.0294389554341373	0.0365717447094531	0.040282335955869	0.0188226205853055	0.0390246983897548	0.0394425977181478	0.014533351765479	0.0270606429935119	0.023186512058053	0.0300072941176912	0.0191061738316854	0.0258251169033074	0.0189468300323749	0.0488622837011654	0.0172010217522286	0.0206273335886546	0.02564703676849	0.0232219783257472	0.0186642688204767
CATD297a	0.0270330445277978	0.0222360654295351	0.0209364954657325	0.0207778118636103	0.0650469829602364	0.0421383212018228	0.0334036461123389	0.0390685962127649	0.0399600043740956	0.0408555152544001	0.0265511572547035	0.0441944787415155	0.0538266256765123	0.0615947634724498	0.0207322638209152	0.0453619274094008	0.0531317313875528	0.0326578155883465	0.0337383542838644	0.0591172368460131	0.0472549596862207	0.0554664282108241	0.0382910480289579	0.0370953708082356	0.0430464812021485	0.0521321434470016	0.0278768260270367	0.0430324190152224	0.0624136304891541	0.0425707689150538	0.0298530134708906	0.0440972054611708	0.106551793441562	0.106077950095559	0.100876447239761	0.105139224512579	0.0870211085782401	0.0842671754328221	0.0943915274350386	0.127373789220535	0.106571037952862	0.0967677639730937	0.091408234666303	0.166157534905766	0.0726590828351685	0.0979066348492413	0.0679236492843562	0.106280568200892	0.0283866516176487	0.0295224552601525	0.0363121174041046	0.0248036123981946	0.0457080311482952	0.0367315879931504	0.0667827344676173	0.0290812647860315	0.0266420232585443	0.0192536234053187	0.0334148370729496	0.0175672767166974	0.0251734646323712	0.0234004861442719	0.0303222674447629	0.024441268981141	0.12963366295141	0.0836122884944634	0.188366100827046	0.153004062140645	0.10624537419527	0.0934444003334587	0.161093724710559	0.144681362253527	0.0743534063440888	0.0699996481376034	0.121600235796246	0.142194292062616	0.0809580845550098	0.0833266881869321	0.118842878376467	0.123426245748828	0.0303317031579011	0.0524213358549767	0.0629105768612411	0.019771987723311	0.0441855726055458	0.0516437091479055	0.0701303172572318	0.0314002514987939	0.0421411944683802	0.0310505176987837	0.0761451584458092	0.0257992267685791	0.0387603172602136	0.0449398844014934	0.0525458541310353	0.0306295796040707
CATD312a	0.0226952451872397	0.0200516152040613	0.0191555291655807	0.0190820847081253	0.051950681354531	0.034406905484161	0.0253312911859273	0.0333679139129218	0.0324560763492194	0.0383813441810835	0.0225124047417988	0.0427429676352753	0.0485977778742029	0.0599903821883288	0.0190998834674585	0.0436358550525253	0.0366727927462426	0.0249886863913198	0.030423636211957	0.0558489688475978	0.0351581146275328	0.0441019685592749	0.0269664273912373	0.0266114924617442	0.0284673446039331	0.0418757430540491	0.0231453257114604	0.0394078803697957	0.0438111298029915	0.0282447393352659	0.0240249823622353	0.034100564728473	0.0588224093614027	0.0841407097054228	0.0676310105053192	0.0492013756433018	0.0507400371577996	0.061485937544051	0.0679866806467625	0.0714332047905678	0.0810674908241415	0.0803753316630837	0.0733100198529689	0.124790432649123	0.0420675874572185	0.0725984145718234	0.0508158492968133	0.0550238752765996	0.0234297673940489	0.0288277217606693	0.0315479979060324	0.024459522209114	0.0345915477852164	0.0265640525666632	0.0461115986672132	0.0235308239064053	0.0225195478153477	0.0179473959734458	0.0253238617645505	0.0165407396154951	0.0219022955665983	0.0208672975760952	0.0241717383438293	0.0213811760237587	0.0607059315592226	0.0420272768173556	0.0866287983115655	0.0677927255973231	0.0494878295090928	0.0544697518176454	0.0694371232247995	0.0673547678174328	0.0389507981322914	0.0375275315544953	0.0546650608181564	0.0631296318233785	0.0409601351109888	0.0420012061744992	0.0538989528411549	0.0585328766445631	0.0242698214089233	0.0491530945211731	0.0507940300805665	0.0183311988594754	0.0349647882293803	0.0315079798995813	0.0411496215341149	0.0247070257573806	0.0333586383934483	0.0244904801977015	0.0627357705132763	0.0219633484792324	0.0272231067155336	0.0334841056576849	0.0316477261732102	0.0241336591069192
CATD323a	0.0366793537743199	0.0330254793264531	0.0316715123881488	0.031575869773534	0.082771492666882	0.0551701650144729	0.0397346119071762	0.0541805322932798	0.0519604006001811	0.0638719072451493	0.0364802534848676	0.0716099265194664	0.0800879705563138	0.100673501716047	0.0316296082368614	0.0730222297878574	0.0557165336025346	0.0392937205824579	0.0501141062897503	0.093048817771154	0.0547968752875888	0.070172445827827	0.0412591679318162	0.0409828957464622	0.0425728204017351	0.0668528799833341	0.0372959496301292	0.0651612111849155	0.0669515760366618	0.0422945111458358	0.0383588519712806	0.0538010836784695	0.0813433370377614	0.133773629260732	0.101657485081742	0.0620111700596246	0.0719995088737532	0.0952230811722115	0.104817794705907	0.0995327816826768	0.127244103817607	0.129509818267967	0.1169501030384	0.195081299951266	0.059512608761198	0.113022624097456	0.0793477917438834	0.0736001541706312	0.0376888225830702	0.048409854349714	0.0514656574983368	0.0411619910580851	0.0542077201375897	0.0410134668750149	0.0700583364640484	0.0376353012423958	0.0364700591275191	0.0298083934391234	0.0397063767393864	0.0275404768165882	0.0357392460521565	0.0342750539181543	0.0384944493371144	0.03494460698348	0.0765512414843679	0.055302378421761	0.107962437313965	0.0823853226708022	0.0621891682553016	0.0772859029365069	0.0827364130847335	0.0846138067150747	0.0524421717337262	0.0511328218343776	0.0670974240081482	0.0768239483850633	0.0540977099483701	0.0553537781765431	0.0665548385256874	0.0743884662670519	0.0386966449730234	0.0817447552332317	0.0811879826566822	0.0304056179398142	0.055554185355608	0.0456132536919217	0.0585579194775158	0.0391931411951968	0.0530175209745886	0.0388785664093164	0.100842797224419	0.0356396764554937	0.0416145063382095	0.0522115602355233	0.0455637572198256	0.0382949181505932
CATD314a	0.0233508622596608	0.0194509618329917	0.0183632462376155	0.018236443136103	0.0557186081645464	0.0362275914854056	0.0283765856276679	0.0338470194566207	0.0343243233558741	0.0360105640286395	0.0229734671716946	0.0391686299244558	0.0470966958983968	0.0546642530782883	0.0182069625378463	0.0401622848769692	0.0444970420178243	0.0277812879341852	0.0295129306923671	0.0521604430102163	0.0400228769419102	0.0474771992695356	0.032162572790213	0.0312445533974718	0.0358316155586598	0.0446995787547071	0.0240345535488632	0.037749046363638	0.0523987835067872	0.0354520052765443	0.0256035617819996	0.0375759485234042	0.0866415944277515	0.0907622922128957	0.0841304172443562	0.0839350490548734	0.0712355726917241	0.0711577518730877	0.0795497328612644	0.103768706455841	0.0905738154856982	0.0834344212543798	0.0783534814773577	0.140933481562058	0.0594270820697855	0.0828791569296549	0.0575780750830951	0.0857778938172498	0.0244494616153313	0.0262139926935143	0.0315534342108242	0.0220658528622307	0.0388155380215741	0.030975177325634	0.0559319399089571	0.0249644638940241	0.0230404327236405	0.0169455007151404	0.0283826691198907	0.0154905542229113	0.0218797291738416	0.0204285264380933	0.0259659993257966	0.0212641566668193	0.103497386587813	0.0672606385244874	0.150109293408939	0.121476032958669	0.084777582716854	0.0764912304662585	0.127556929584799	0.115440975653475	0.0600909288368528	0.056722768259115	0.0966817153039577	0.112915872054108	0.0651725243149914	0.0670514328000888	0.094572926944717	0.098669922690803	0.0259902683357916	0.0461872278309456	0.0539854533163635	0.0173842024522048	0.0377916407063617	0.0425217267052008	0.0574542816322993	0.026831957419294	0.0360458367723083	0.0265435011285471	0.0655624904857208	0.0223391516756858	0.032543877985819	0.0380705907894503	0.0431922712452281	0.0261789085524494
CATD329a	0.237629936659211	0.217811786920677	0.209442753017824	0.209062296452515	0.528851418226406	0.354793714644609	0.249715455882409	0.352631467313612	0.333704972730101	0.424849224578569	0.237011858371313	0.47947864770906	0.527919256564609	0.674947786176599	0.209568200934082	0.488222140719337	0.338977353144641	0.247925340783932	0.330399852900234	0.62000082656457	0.342552688528903	0.447792659374619	0.253005841329459	0.252880486829521	0.254538276767033	0.427444111982989	0.24081233537174	0.431199707395634	0.410124646708322	0.253179803985963	0.245730397481078	0.340522761327923	0.442199141885756	0.853247094923739	0.611438902885274	0.293681733905285	0.404804367767289	0.591282531313589	0.648225532712334	0.546755503416068	0.801299537137752	0.836701858570554	0.748061524988552	1.22340260789361	0.333025576713826	0.705829999845871	0.496828592489759	0.382235450371276	0.243009801811675	0.324653375142267	0.33631243284997	0.276690316532467	0.340792039616219	0.253957508837236	0.426436803960647	0.241345559285192	0.236571616698637	0.197984154143829	0.249657923767494	0.183288688131419	0.233720335890517	0.225383443316798	0.245743253530214	0.228719454146085	0.362693768238162	0.280326530127929	0.501611479048904	0.365878585646645	0.293002700294669	0.434379612771756	0.35391553176353	0.39840288637471	0.274644842935881	0.272518773687653	0.30351104713274	0.342096015999939	0.275740270261159	0.281294751874976	0.304249653896451	0.357329021975354	0.247237802957847	0.543813136226489	0.520346257905052	0.201711981713442	0.354019336497719	0.262720148883816	0.330393300539095	0.249261845425172	0.33769678749077	0.247419941315704	0.650323099012149	0.231596690860489	0.254888139589513	0.326561850029138	0.260662858911032	0.24373667875342
CATD311a	0.0115572876170798	0.0102601907192046	0.00981171350950747	0.00977595898470147	0.0263607491781364	0.0174864059895972	0.0128043401779622	0.0170121711005403	0.0164883331489323	0.0196923009248874	0.0114716970591438	0.02196772380816	0.0248717195167151	0.0308456340953334	0.00978700207012203	0.0224203893463917	0.018392708305812	0.0126381293519475	0.0155681813921736	0.0286621949649062	0.0177427419463392	0.0223706397618385	0.013547472731224	0.0133907090824234	0.0142235649305815	0.0212601896061883	0.0117779207307494	0.0201851008895646	0.0220033936635356	0.0141167976394043	0.012196862158353	0.0172609035666462	0.0288632306799883	0.0426712723667187	0.0338321093816	0.0236627935487961	0.0250427897987597	0.0309810618928827	0.0342181898076917	0.035110333569116	0.0409819788068903	0.0408990118557675	0.0372107765597312	0.0630224445255065	0.0207487006867039	0.0366268004572496	0.0256564726620764	0.0268010857280456	0.0119173281740483	0.0148252836605313	0.0161036570506493	0.0125855689026672	0.0174801154482129	0.013374660296298	0.0231263506658522	0.011951501921602	0.0114740704658014	0.00920348304240021	0.0127988291593918	0.00848766601188198	0.0111805018708878	0.0106702958381448	0.0122639782277471	0.0109191957759887	0.0291992939290561	0.0203981665857114	0.0415660325670789	0.0323610642020453	0.023786143707077	0.0268833162393177	0.0330149985679476	0.032371658755586	0.0189998451254387	0.018353410921385	0.0261473468979273	0.0301434138154926	0.0198960814641893	0.0203922178119152	0.0258126167306873	0.0281993902254238	0.0123175644683335	0.0252139838349689	0.0257944932124363	0.00939709354292668	0.0177294618316179	0.0156228422018845	0.0203227466797346	0.01252329271594	0.0169167445062618	0.012415878438755	0.0319030427755984	0.0111963184754048	0.0136735530210081	0.0168997981517125	0.0156721773078742	0.0122333444815319
CATD306a	0.0236008539424764	0.0210636175410326	0.0201678351147805	0.020097398139025	0.0536158520804122	0.0356282032358157	0.0259335294180168	0.0347848519494153	0.0335788083966533	0.0405520016541103	0.0234422709868295	0.0453193576147481	0.0510779347634761	0.0636667884871626	0.0201244145483797	0.0462417399403844	0.0369164019298385	0.025608441949876	0.0319641390872045	0.0590359504097066	0.0358644182091615	0.0454827082147374	0.0272432429856654	0.0269798322612905	0.0284242345975205	0.0432748065130985	0.0240334445797441	0.0414867046487038	0.0442313391768654	0.0282219317079965	0.0248198655734689	0.035009444026858	0.0564553587418765	0.0867331868059064	0.0677016456532764	0.0451488758553855	0.049324506370227	0.0625142303489321	0.0689527260335941	0.0688112277060373	0.0830003440910185	0.0834469516685571	0.0757123190775596	0.127495441002079	0.0408380716860466	0.0740106052177978	0.0518901087167754	0.0519519264787593	0.0243049438389386	0.0306074074498837	0.0329727446844068	0.0259971076872457	0.0353866075204538	0.0269629045445736	0.0464144541152248	0.0243350874668222	0.0234471469983191	0.0189409999086759	0.0259156051970791	0.0174808421970844	0.022892085709466	0.0218902817050367	0.0249424583621605	0.0223695218531093	0.055723119481971	0.039368428834051	0.0790748076004207	0.0611601784375338	0.0453503402813321	0.0529502347307014	0.0620776012310607	0.0617145212580551	0.0368987487310412	0.0357542665996953	0.0495442785780354	0.0569885186536879	0.038437224727794	0.0393722733262005	0.0489874356389483	0.0539204694464599	0.0250612054664026	0.0519066283314323	0.0525114859089731	0.0193321702175477	0.0360318576507527	0.0309412955622813	0.0400593196536991	0.0254415211130025	0.0343871394668637	0.0252289583861597	0.065042471385884	0.0228926761638285	0.0274907952382451	0.0341645645025148	0.0309927573119248	0.0248526177067367
