	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD0507a	0.0990959590614034	0.0678550452894073	0.0333411055261771	0.0506280802490373	0.0499778540110702	0.0838914880512355	0.0497437362588343	0.0506621279607858	0.0675486638182083	0.0677101964098236	0.0505275529771611	0.067169577602684	0.0825892868733763	0.0504952560836739	0.0843387021285815	0.0509348583684186	0.0332663288462856	0.0335058136719021	0.0335479025568744	0.0334203621457281	0.0669823541547032	0.0849571164734785	0.050234171576535	0.0332592273951922	0.0336165588153391	0.0334021612450406	0.0334335400059624	0.0498706708962124	0.0334361576971921	0.0677053511509146	0.0501240850610274	0.101712441938029	0.0647685696095158	0.0334807700190736	0.205986823948121	0.0825213383403515	0.11269612251995	0.066230508178754	0.127833019606675	0.0497288657192144	0.0677936144880834	0.11577148032348	0.158949101888742	0.0840705695624426	0.0333403317080903	0.0842942689477871	0.162461655048553	0.0667874993219697	0.0332260614217324	0.0331589314803106	0.0851503402251522	0.033893378251798	0.0503364846199754	0.0333461211870872	0.0671474947119848	0.133803186585843	0.0331276672025177	0.0333068375504372	0.0498820097632454	0.0668204140751634	0.082941934496868	0.0332720725972261	0.0675746774202099	0.033429090649676	0.135467514294535	0.0836214788012652	0.451166435522441	0.0335235349960657	0.033122031276761	0.0501297161002378	0.129151621578585	0.0671379200287407	0.12993433465372	0.0501957332424261	0.0975825634569247	0.0668547348831655	0.0667255318011319	0.113409034953601	0.163248092652042	0.142986803193053	0.0332560392102697	0.0507344510488151	0.0670654311514261	0.0335509315996818	0.0504255030849365	0.033356801989441	0.0967302222972756	0.0670844534226778	0.0505778253140693	0.0333853440415879	0.102333444480248	0.0845906749947888	0.0330744640260048	0.115976342708138	0.0824146346169274	0.0850713788086895
CATD0500a	0.452918188008874	0.31002940909081	0.152375916588975	0.231103800116352	0.228510053788111	0.383166765102215	0.227461984472911	0.231502266410096	0.308290714248498	0.309566447446533	0.230833166949587	0.306880520347828	0.377701298930479	0.230674243615883	0.385367037438944	0.232638235696309	0.152159088249494	0.153239710973476	0.153322245885031	0.152783648514608	0.305951149599896	0.388708324908405	0.229913066580021	0.151930143903008	0.153786406809016	0.152779973861306	0.152742167297743	0.227676901736456	0.153044793936753	0.309192584567427	0.229181940817359	0.464302194454191	0.296324554153086	0.153070249191334	0.943047491379489	0.377470804361003	0.515565566829623	0.302491605335524	0.585122222912207	0.227223169954358	0.309822134937524	0.529009008740791	0.727832039937863	0.384482228634445	0.152355354766475	0.385136931376104	0.743151614461081	0.305339449516846	0.151778335548831	0.151494931883168	0.388772355892618	0.154632612962383	0.230043363889949	0.15248101363844	0.306772032215171	0.611855784057177	0.15123694826278	0.15214539269835	0.22807615991787	0.305310339273894	0.378882269380823	0.152066535928961	0.308866344890265	0.152829577684063	0.618319005811535	0.382221687552406	2.06263330590659	0.153227324957833	0.151431429993068	0.229225715998904	0.591114045444401	0.306820607701405	0.593908599136897	0.22932383983014	0.446441522743827	0.305788500830458	0.305271307026034	0.518349319515628	0.74673485896465	0.654168666177913	0.151889186956837	0.231927456894068	0.30633079818898	0.153326519907381	0.230470871366982	0.152354832910745	0.442417374463273	0.306350194170684	0.231087384488992	0.152635612192311	0.467901240125653	0.386274878918609	0.15123950697004	0.530260206185218	0.377134509185132	0.388996874524309
CATD0467a	0.0283129897169792	0.0193869017456601	0.00952596772260185	0.0144646443170531	0.0142794482080334	0.0239684776910337	0.0142125915600557	0.014474745915779	0.0192988438815325	0.0193458229124569	0.0144362129731345	0.0191910302554949	0.0235971703658457	0.0144269679296078	0.0240964930063871	0.0145524983791673	0.00950479533467387	0.00957319777161938	0.00958505408349052	0.0095486823627704	0.0191374247429384	0.0242739742119261	0.0143530377135009	0.00950246397985637	0.0096049014634705	0.00954360449528316	0.00955229092187303	0.0142482963449333	0.00955348613756697	0.0193438972927753	0.0143212337437959	0.0290596682041767	0.0185056744283383	0.00956595783753071	0.0588555226685748	0.0235778798091371	0.0321994820067574	0.0189225769286887	0.0365248628542015	0.0142080799323991	0.019369463279689	0.0330772087082228	0.0454158874767013	0.0240204083828499	0.00952572043249988	0.0240837562871468	0.0464183386577228	0.0190821813933858	0.00949298769123398	0.00947384383586789	0.0243279201916397	0.00968334753052225	0.0143817507485052	0.00952752721941912	0.0191847092580843	0.0382297651576078	0.00946473411454225	0.00951606319158515	0.0142520706795992	0.0190913092520577	0.0236972633485472	0.00950625356755368	0.0193069791835491	0.00955118549681273	0.0387035250859527	0.0238917773256873	0.128904939278481	0.00957811727494463	0.00946346279197892	0.014322870364013	0.0369015507623549	0.0191821157470146	0.0371239772247854	0.0143414189736744	0.0278812707383881	0.0191016096020333	0.0190648074679929	0.0324024398602102	0.0466430168044649	0.0408541644388108	0.00950151246937378	0.0144955551923242	0.0191611608246286	0.00958590479212014	0.0144072162450425	0.00953030955426083	0.0276375481235432	0.0191664917849486	0.0144506140494843	0.00953869572872147	0.0292382673569277	0.0241681097032001	0.00944991143344462	0.0331362250926037	0.0235476261677484	0.0243062608043943
CATD0698a	0.127413136586056	0.0872494688980595	0.042868921587444	0.065108164020829	0.0642554858569054	0.10787532900608	0.0639535006995388	0.0651412495116575	0.0868704344517709	0.0870544646348077	0.0649705974609031	0.0863688278599288	0.106179610198187	0.0649295695030624	0.108443456568606	0.0654967807900426	0.0427672766659071	0.0430758093440534	0.0431347607163247	0.042968823517249	0.0861313474907645	0.109215920838699	0.0645748551103066	0.0427667962900655	0.0432164159231771	0.0429419210728714	0.0429902448316445	0.0641327871538641	0.0429808141197436	0.0870637191939838	0.0644433474236267	0.130802590995471	0.0832633239770996	0.0430460307039593	0.264778856035392	0.106088720192682	0.144878140210119	0.0851656804425602	0.164324041903621	0.0639419024448116	0.0871672482946896	0.148859261879559	0.204309967521683	0.10808370480405	0.0428686761766559	0.108387516118275	0.208858589458979	0.0858685340119879	0.0427241627979267	0.0426368193389119	0.109500420090116	0.0435907842990855	0.0647212553507841	0.0428717528325613	0.0863407674225994	0.172024564607926	0.0426016879824353	0.0428281149024607	0.0641320703763439	0.0859187588918331	0.106651994923772	0.0427798920778884	0.086883773785978	0.0429797805214201	0.174214829045166	0.107515439998898	0.580064167856379	0.0431027057430876	0.0425847454589984	0.0644497934152944	0.166020975375297	0.0863243916044311	0.167061817145156	0.0645436391221887	0.125447895740964	0.0859487418833728	0.085779390047582	0.145815665928145	0.209870247366705	0.183817515471399	0.0427638586802933	0.0652300728641135	0.0862381665821314	0.0431390766528051	0.0648348022476826	0.0428931899907569	0.12435765191994	0.0862655982493325	0.0650341590618415	0.0429232698957425	0.131567556030957	0.108778165305483	0.0425224637267337	0.149108802418147	0.105944860196522	0.109373122274655
CATD0480a	0.0566248625647669	0.0387717974447935	0.0190514425017184	0.0289251710020003	0.0285593808315743	0.0479328580697344	0.028425937099938	0.0289483248696513	0.0385915733029471	0.0386920604529666	0.0288706040135723	0.038379868274043	0.0471961668062822	0.0288519768506193	0.0481907827261322	0.0291024834092272	0.0190106167840503	0.019147249528551	0.0191696270281572	0.0190974236628983	0.0382717641948955	0.0485519941527261	0.0287093702303454	0.019003566502179	0.0192111482335634	0.019088234345827	0.0191034046757473	0.0284929069822252	0.0191093271198256	0.0386839353024985	0.0286429932459586	0.0581112073039166	0.0370142611870355	0.0191321016024897	0.117727977985382	0.0471585593754369	0.0644036216670335	0.0378417947389927	0.0730587508305587	0.0284148379106774	0.0387378142988856	0.0661515976861817	0.0908464490279876	0.048042756479271	0.0190507410465584	0.0481649813990274	0.0928423857305006	0.0381646686073255	0.0189846115860303	0.0189466091493316	0.0486499304995511	0.0193629457187929	0.0287626960815146	0.0190555599797571	0.0383671346824663	0.0764617671259772	0.0189269915178176	0.0190307357903813	0.0285046774347593	0.0381807421511471	0.0473911137747084	0.0190120895132288	0.0386133937242642	0.019102503174569	0.0773953716682124	0.0477829722226949	0.257811800616175	0.0191559535936948	0.0189271252347589	0.0286464856214339	0.0738116883084848	0.0383630698144034	0.0742470196109548	0.0286811079191043	0.0557667921898005	0.0382052467832718	0.0381325350433938	0.0648037619693576	0.0932915974330557	0.0817145834617708	0.0190013428904624	0.0289910926166052	0.0383192347546485	0.0191712121168564	0.0288138769854408	0.019058998014437	0.0552777948050851	0.0383290756705575	0.0288997026815427	0.0190775967794759	0.058477643048405	0.0483310506868437	0.0189003327172785	0.0662734543955586	0.047099892992933	0.0486137263623282
CATD0491a	0.0566266799076018	0.0387750616357207	0.0190522446075673	0.0289318711144767	0.0285585926022468	0.0479395251183625	0.0284247102419979	0.0289502237221543	0.0386015226062043	0.0386913857801164	0.0288735686188792	0.0383834354295684	0.0471931954613845	0.0288551645025512	0.0481943678614576	0.0291065730707801	0.0190089471147491	0.0191458599440767	0.0191704099257434	0.0190973277614398	0.0382767845065858	0.0485454110394689	0.0287040090051505	0.0190057818333143	0.0192089591828047	0.0190865659122715	0.0191053201353591	0.0284989042775439	0.0191054953728669	0.0386902150355738	0.0286421377445193	0.0581244347882228	0.0370095223127331	0.0191317990658254	0.117700425585176	0.0471540036775469	0.0643960428446305	0.0378472606160844	0.0730440653676513	0.028416988962804	0.0387396241425558	0.0661561858838242	0.0908225717248	0.0480396002237423	0.0190518797743878	0.0481691000668796	0.0928330971340579	0.0381641709834347	0.0189868307229741	0.0189483640951914	0.0486595469210001	0.0193690465588272	0.0287640066343452	0.0190547373756656	0.0383708508820414	0.0764581274410063	0.0189310215631527	0.0190329985297071	0.0285038051454286	0.0381837953078183	0.0473966672003839	0.0190127690575608	0.0386143124975784	0.0191022880928992	0.0774143746500931	0.0477839199367119	0.257808673087395	0.0191564107588945	0.0189268003677507	0.0286452735486971	0.0737977160993065	0.0383649600717052	0.074248540757991	0.0286839229796845	0.0557598755312367	0.0382019475548852	0.0381277835144631	0.0648055807471523	0.0932825441115147	0.0817044061520414	0.0190040798792005	0.02899112152834	0.0383242576757228	0.0191721843014932	0.0288147808893111	0.019061635819958	0.0552734037760541	0.0383354345108931	0.028902184804293	0.0190772626843748	0.0584758395929352	0.0483394611036797	0.0188995031009198	0.0662718203684941	0.047092341826149	0.0486117660161841
CATD0689a	0.0990941890677472	0.0678518661439411	0.0333403243184506	0.0506215547017645	0.0499786217038151	0.0838849947063633	0.049744931152131	0.0506602785811199	0.0675389737348008	0.0677108535046998	0.0505246656118902	0.0671661033860806	0.0825921808026443	0.0504921514830506	0.0843352104006251	0.0509308752591967	0.033267955013905	0.0335071670520443	0.0335471400569572	0.0334204555485633	0.0669774646425682	0.084963528069838	0.05023939311999	0.0332570697824507	0.0336186908324146	0.0334037862091104	0.0334316744518706	0.0498648298548495	0.0334398896115449	0.0676992350304483	0.0501249182731718	0.101699559083533	0.0647731850168525	0.0334810646734263	0.206013658496147	0.082525775343767	0.112703503883179	0.06622518471001	0.127847322453495	0.0497267707107518	0.067791851798208	0.115767011667063	0.158972357090986	0.0840736435846669	0.0333392226487561	0.084290257587998	0.162470701639248	0.0667879839807326	0.0332239001023392	0.0331572222579341	0.0851409743506268	0.0338874363634808	0.0503352082123808	0.0333469223589936	0.0671438753345358	0.133806731442205	0.0331237421562683	0.0333046337646815	0.0498828593258883	0.0668174404656517	0.0829365257605373	0.0332714107577901	0.0675737825846805	0.0334293001275928	0.135449006417686	0.0836205557790562	0.451169481566365	0.0335230897418805	0.0331223476796612	0.0501308965935459	0.129165229754839	0.0671360790203361	0.129932853138756	0.0501929915256331	0.0975892999083778	0.0668579481532228	0.0667301595333923	0.113407263562372	0.163256910097704	0.142996715342436	0.0332533735312294	0.0507344228903486	0.0670605390978922	0.0335499847444122	0.0504246227314415	0.0333542329094913	0.0967344989221261	0.0670782602560173	0.0505754078607204	0.0333856694321516	0.102335200948362	0.0845824837035471	0.0330752720274803	0.115977934162146	0.0824219890450788	0.0850732880798367
CATD0740a	0.141563336701741	0.0969316135704527	0.0476291271892307	0.0723172789539522	0.0713979401562341	0.119836475149671	0.0710640459558037	0.0723720454011468	0.0964853949228068	0.0967297129600012	0.0721784354237954	0.0959519874066888	0.117988487248752	0.0721320123760709	0.120479285214056	0.0727588645909384	0.0475254575782209	0.0478672213431094	0.0479245760303469	0.0477434968731719	0.0956826709743004	0.12137570991907	0.0717699436794274	0.0475103550223905	0.0480264488849949	0.0477195022852289	0.0477597557020246	0.0712361624535228	0.0477708292366713	0.0967139166859744	0.0716069275017104	0.145286608969711	0.0925325752625969	0.0478300575210376	0.294302050806692	0.117893439699187	0.161004132032483	0.0946080367110434	0.182637339469021	0.0710384917970501	0.0968457111666369	0.16538197406212	0.227100615238371	0.120104841339334	0.0476275921735358	0.120415128403844	0.232099931762859	0.0954113483319546	0.0474629702037358	0.04736766263887	0.121631071721201	0.0484113265429989	0.0719075913542351	0.047638365701688	0.0959202502257599	0.191152053988454	0.0473200961441197	0.0475783090325765	0.0712611270706633	0.0954538382782208	0.118481391159556	0.0475306651193155	0.096534081016341	0.047756118249677	0.19350077082985	0.11945804605822	0.644527470338443	0.0478901808943315	0.0473176020990658	0.0716154268619282	0.184520146392955	0.0959089021807956	0.185618536950157	0.0717045980644433	0.139412488387725	0.0955109742443141	0.0953282516848293	0.162010586145165	0.23322311382067	0.204279848908112	0.047505134788371	0.072477750318502	0.095801349068371	0.0479286616862904	0.072035279512187	0.0476492081828655	0.138191635218994	0.0958268189830511	0.0722508687410392	0.0476937749675894	0.146192936350464	0.120833088938774	0.0472502929913109	0.165682574755166	0.117744828308425	0.121533042741198
CATD0701a	0.113248709750954	0.0775417711337804	0.0381024368540387	0.0578465985437356	0.0571192020595118	0.095861991152506	0.0568525596650776	0.0578955888199644	0.077177587770645	0.0773844978564718	0.0577395516546274	0.076757743521101	0.0943939937505991	0.0577021727089959	0.0963795623796768	0.0582026818589744	0.0380221664391095	0.0382952754402273	0.0383388166388806	0.0381949009074792	0.0765407234611579	0.0971076663963776	0.0574217358631649	0.0380058952633337	0.0384235195248831	0.0381774008722318	0.0382057391534985	0.0569824631793998	0.0382207950981123	0.0773643620174434	0.0572864644742879	0.116215024200272	0.0740311700591232	0.0382643722370644	0.235471349938514	0.0943196640923276	0.128811477743657	0.0756805356048185	0.146125706664699	0.0568284739940434	0.0774746174090949	0.132300631872777	0.181706238688097	0.0960872764091109	0.038100845867621	0.0963276616322902	0.18568996114876	0.0763296152450975	0.0379679833046702	0.0378922377822739	0.0972944881502564	0.0387224828004425	0.0575246599361503	0.0381115795616091	0.0767321930646474	0.152925567802304	0.0378517313846918	0.0380602073520222	0.0570098422315532	0.07635977845471	0.0947791247614526	0.0380237993541441	0.0772262741151468	0.0382051265187153	0.154780126065769	0.0955654149423737	0.515625348632825	0.0383116517618627	0.037854431977924	0.0572936484473393	0.147631183114257	0.0767250835117454	0.148493189332672	0.0573606430187279	0.111537448827637	0.0764123368983406	0.0762677248421835	0.1296065077584	0.18658825310201	0.163434853149663	0.038001156581434	0.0579821690797606	0.0766356631227591	0.0383418810585689	0.0576272489452968	0.0381165222446368	0.110558042948492	0.0766545985550666	0.0577980185613082	0.0381553802232413	0.116956293716296	0.0966574023389551	0.037801128954518	0.132547821748237	0.0942040049438179	0.0972285480014778
CATD0495a	0.0283133599033564	0.0193875666499318	0.00952613110875701	0.0144660091065233	0.0142792876484771	0.0239698357455138	0.0142123416533856	0.0144751327053905	0.0193008705197971	0.0193456854839578	0.0144368168528635	0.0191917568725953	0.0235965651132857	0.0144276172431539	0.0240972232859099	0.0145533314289175	0.00950445522887875	0.0095729147181236	0.00958521355698976	0.00954866282797883	0.0191384473628656	0.0242726332547874	0.0143519456506856	0.00950291523505803	0.00960445556148964	0.00954326464120513	0.00955268109429448	0.0142495179730074	0.00955270562411733	0.0193451764524323	0.0143210594811458	0.0290623625964519	0.0185047091362224	0.00956589621187065	0.0588499103410482	0.0235769518294156	0.0321979382271494	0.0189236903087293	0.0365218714767861	0.0142085180941916	0.0193698319385127	0.0330781433080302	0.0454110237535797	0.0240197654646412	0.00952595238737476	0.0240845952453786	0.0464164466031247	0.0190820800291402	0.0094934397216655	0.00947420131219964	0.0243298790230446	0.0096845902502927	0.0143820177035316	0.00952735965784366	0.0191854662349361	0.0382290237665131	0.00946555502067739	0.00951652410366935	0.0142518929973144	0.0190919311693898	0.0236983945619279	0.00950639198835664	0.0193071663344588	0.00955114168542908	0.0387073959268775	0.0238919703717169	0.12890430221181	0.00957821039789635	0.00946339661770594	0.0143226234690371	0.0368987046722288	0.0191825007858137	0.0371242870771147	0.0143419923916657	0.0278798618392375	0.0191009375607538	0.0190638395981735	0.0324028103388837	0.0466411726745412	0.0408520913564255	0.00950206998440404	0.0144955610815434	0.0191621839760781	0.00958610282272935	0.0144074003670984	0.00953084686601677	0.0276366536862921	0.0191677870584777	0.0144511196492045	0.00953862767471826	0.0292378999993581	0.0241698228756847	0.00944974244349488	0.0331358922470075	0.0235460880214932	0.0243058614887433
