	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD231a	0.00927259858262572	0.00938773857404663	0.00929163669041046	0.00931236766713976	0.00931497908359547	0.00933956015709175	0.00931134930761233	0.0124270602314199	0.00939915040436532	0.01250237487319	0.00928422271896356	0.00941184888972083	0.00930746965670377	0.0124935073284492	0.0093271591746454	0.00932665123849093	0.0154095301282749	0.00933381944770266	0.00923390559535384	0.00929070254140731	0.00930420222430448	0.00931786797033824	0.00935899664153618	0.00937489416649255	0.0124203238536352	0.0123643892440282	0.00933140191312754	0.00934454971282732	0.00935552397954488	0.00931887622307655	0.00931195340462848	0.00932851173849199	0.00928385396341551	0.00927850438116398	0.00936761373372248	0.00937063422821631	0.0124228013344551	0.00930126571630296	0.00931778579525712	0.0123993155805592	0.00934506617911496	0.00929759270003401	0.00930892920021557	0.0123962017993426	0.00937780372217534	0.0154524553224192	0.0124099315068146	0.00929941228180596	0.00929179088557303	0.00938391324593641	0.00937444350505481	0.0123847599333096	0.00932665015754212	0.00935492033134164	0.0124041970737922	0.00932294247425421	0.00932986668885472	0.00931188996080382	0.00933891211912567	0.00933457327028957	0.00936490638782976	0.0124464306304085	0.00935411263120619	0.00932868110169354	0.00928366031230917	0.00927207581483158	0.00931919972545251	0.00927508091987105	0.00926033726741094	0.0155461659084051	0.00929223972898418	0.00934718069546838	0.00931559838232012	0.00927924914863335	0.0185257759329849	0.00942553304469237	0.00929921732434232	0.0154720040283284	0.00930000278900556	0.00929036995376005	0.00931111815284384	0.00938796163382184	0.00932285002054655	0.00927935253035643	0.00933425828246622	0.0093192219185065	0.0154572617166324	0.0155057396274492	0.00934046191093164	0.00933954232847312	0.00937578540786594	0.0124454991812806	0.00936222200963375	0.0124080239054992	0.0154088169031519	0.018506912288469
CATD0716a	0.0185448515845842	0.0187752911871238	0.0185833522911923	0.0186248313993186	0.0186300979037011	0.0186788073108453	0.0186226596952715	0.0248538830190606	0.0187977418528479	0.0250043562601526	0.0185684212663679	0.0188237680220856	0.0186151546360316	0.0249871622454273	0.0186539462365819	0.0186533981960285	0.0308190021244978	0.0186677986893339	0.0184677825737973	0.0185818026111619	0.0186082712308824	0.01863582920131	0.0187175952418078	0.0187496302256803	0.0248403896717835	0.0247288061759011	0.0186626247174733	0.0186893506210109	0.0187109705562784	0.0186375122977604	0.0186237346469263	0.0186569998096769	0.0185674893269367	0.0185575465255673	0.0187351643155675	0.0187411824368926	0.0248454577390206	0.0186028129161288	0.0186354017537568	0.0247987497013249	0.0186907796531471	0.0185954162396395	0.0186178990746763	0.0247926150077602	0.0187557338556315	0.0309043116763529	0.0248202321111017	0.0185985613020144	0.0185832060752976	0.0187681319082424	0.0187488705463951	0.024769773142637	0.0186526284514282	0.0187091814315366	0.0248085000677392	0.0186457764549473	0.0186595943104359	0.0186240118270308	0.0186786251359592	0.0186694994762014	0.018729683312442	0.0248924972695207	0.0187088308749636	0.0186573070293165	0.0185668166445194	0.018544159008244	0.0186382456015899	0.0185502193195387	0.0185206490433855	0.0310926606518854	0.0185840536613034	0.0186940128042053	0.018631539831583	0.0185581287823265	0.0370514708812075	0.0188509324721002	0.0185986672343645	0.0309444653891215	0.0186001418646822	0.0185807467675468	0.0186227066501396	0.0187760091828888	0.0186459553468082	0.0185586780611964	0.0186689091831894	0.0186383069879901	0.030914357859374	0.0310115764664766	0.0186806128566377	0.0186795357781874	0.0187518697585826	0.024891432360985	0.0187239710334272	0.0248155144186173	0.0308182974491188	0.0370140621972617
CATD217a	0.0463607169676532	0.0469396139255581	0.0464568034597511	0.0465637571539559	0.0465749360482404	0.0466972675467466	0.0465564394370858	0.0621322274210118	0.0469952135851736	0.0625084639669831	0.0464212325555915	0.0470597525975991	0.0465374558250796	0.0624686875020009	0.0466328478699302	0.0466331703457502	0.0770487868426838	0.0466685072090585	0.0461691700263601	0.0464547432773852	0.0465187282951089	0.046589882916688	0.046796253785335	0.0468739680774931	0.0620991628005835	0.0618258772831797	0.0466571689356411	0.0467234414435435	0.0467758631453668	0.0465957682494774	0.0465596020983386	0.0466392584320071	0.0464199248447157	0.0463944116358573	0.0468388590795209	0.0468519016506938	0.0621145354004653	0.0465078523961594	0.0465886314427146	0.0619963550338443	0.0467299212386997	0.0464854665459538	0.0465474711528722	0.0619810030317683	0.0468889165895121	0.0772665801295896	0.0620505694812562	0.0464965242229831	0.0464559437905977	0.046921928794449	0.0468697333317406	0.06192464031438	0.0466311363255079	0.0467715911991655	0.0620216867518182	0.0466140540223942	0.0466474840680664	0.0465613385654378	0.0466958993481786	0.0466715964262068	0.0468251774664237	0.0622349734842122	0.0467712470225193	0.0466421396705275	0.0464146265218817	0.0463585640392122	0.0465970906754902	0.0463749854046635	0.0463038517031188	0.0777286591203221	0.0464619347734145	0.0467344765000963	0.046578694942582	0.0463951569468405	0.0926273521250135	0.0471272519697076	0.04649746176093	0.077365647569758	0.0464991790392302	0.0464521508854847	0.0465560000614088	0.046938694577259	0.0466143145784083	0.046399106521141	0.0466719206903383	0.0465929978065336	0.0772845508442186	0.0775296160394165	0.046701248797452	0.0466980076815565	0.0468820097357209	0.062231806292448	0.0468118896128981	0.0620377727729563	0.077048587485842	0.092530129040063
CATD227a	0.0185445060113102	0.0187755135709135	0.0185830696888468	0.0186251722168433	0.0186300702384772	0.0186787851232982	0.018622611112755	0.0248533582332491	0.0187977809792999	0.0250038069349213	0.0185684500276549	0.0188238469296766	0.0186151205570583	0.024987343868435	0.0186534794912829	0.0186533576124015	0.0308192330698546	0.0186676459284135	0.0184677217047041	0.0185819360899362	0.018607870553702	0.0186359089226604	0.0187179378627428	0.0187495746019049	0.0248399875686546	0.0247295472455519	0.0186627004163922	0.01868941884508	0.01871065585258	0.0186378371030064	0.018623746872741	0.0186563777636323	0.0185676693534073	0.0185577699193457	0.0187353307284201	0.0187409626421395	0.024845595069012	0.0186030315952005	0.0186353881549536	0.0247986772613778	0.0186914892291324	0.0185948825930935	0.0186184263992015	0.0247925603197951	0.0187556824191922	0.0309052823649691	0.0248203121576525	0.0185985257630188	0.0185827283183797	0.0187685041393835	0.0187484019735451	0.0247698689600549	0.0186523962604847	0.0187087755322199	0.0248086067102305	0.0186456786537244	0.0186592776008286	0.0186243125144816	0.0186786770228439	0.018669168405302	0.0187298389514395	0.0248931261842287	0.0187088076051084	0.0186570801160434	0.018566244947645	0.0185438117370431	0.0186384923910942	0.0185501249861436	0.0185210675710185	0.0310921643210364	0.0185843016071076	0.0186938295515093	0.0186315867151627	0.0185580151870411	0.0370512007041158	0.0188508876767935	0.018598870006922	0.0309454204430338	0.0185999484583774	0.0185808023324709	0.0186226653948768	0.0187757755022581	0.0186459029441062	0.0185591309401177	0.0186689294795084	0.018637749479222	0.0309140653028777	0.0310117265187095	0.0186804897657617	0.0186794778393721	0.018752380670982	0.0248921426919328	0.0187242391988386	0.0248152029456371	0.0308189862568203	0.037013158516273
CATD0710a	0.0278173558983906	0.0281636003496639	0.0278744604457879	0.0279375976805515	0.0279448603976609	0.0280187245696295	0.0279339836826977	0.037280441263333	0.0281976497839861	0.0375063866652127	0.0278527179315185	0.028235649259401	0.0279223035563892	0.0374807616240005	0.0279808599034707	0.0279798681553336	0.0462289562424724	0.0280011861599917	0.0277016312883071	0.027872211837133	0.0279120301551815	0.0279537020138243	0.0280776102543045	0.0281246371929095	0.0372604239213223	0.0370942884279682	0.0279943654723955	0.0280336904619683	0.0280661123511578	0.0279571826161661	0.027935921640766	0.0279845946212482	0.027851890187277	0.0278357192848638	0.0281031101172943	0.0281115896503455	0.0372686490100149	0.0279040598649096	0.0279533789404307	0.0371978070335323	0.0280361171894015	0.0278919087037936	0.0279275798398567	0.0371884695999324	0.0281333014586192	0.0463589919202796	0.0372298245049804	0.0278982482557028	0.0278747391726861	0.0281522301395574	0.0281226216479927	0.0371543625908395	0.0279797643026591	0.0280643073737967	0.0372127271373647	0.0279687055994313	0.0279891527657112	0.0279360697115239	0.0280166160870183	0.0280031282750743	0.0280949881811587	0.0373403393647585	0.0280621518438952	0.0279857117668489	0.0278502364275565	0.0278156972145945	0.0279580129510596	0.0278250849277217	0.0277816549586673	0.0466376607311277	0.0278772023666299	0.0280413499654162	0.0279467811469635	0.0278376665187414	0.0555769368524443	0.0282765642119161	0.0278979026493901	0.0464173514990674	0.0278996801867626	0.0278711927003347	0.0279331746901913	0.0281635079709947	0.0279684068216347	0.0278387533902317	0.0280027080675968	0.0279568515121383	0.0463713811928831	0.046517423015147	0.028021275793551	0.028018426613708	0.0281280592476759	0.0373374704010959	0.028087191712036	0.0372237304699673	0.046227333694829	0.0555193027522311
CATD0717a	0.0185447435393686	0.018775257453921	0.0185833553542945	0.0186248760632625	0.0186301315863956	0.0186787268330021	0.0186226469494169	0.0248537916074647	0.0187976028438531	0.0250042239220941	0.0185684168730206	0.0188237905013379	0.0186152070494312	0.0249872104232172	0.0186538242393507	0.0186534199755212	0.0308190012281545	0.0186678299669382	0.0184677716989672	0.0185819111155752	0.0186082135939338	0.0186358575499452	0.0187175150649307	0.0187495869190992	0.024840300385938	0.0247288574724672	0.0186625839494484	0.0186894182206519	0.0187109321724665	0.0186374709836447	0.0186236918416171	0.0186569566440478	0.018567444808303	0.0185576958666632	0.0187351582926096	0.0187411475469592	0.0248454292978735	0.0186028971679172	0.018635357992955	0.0247987753476836	0.0186909857522834	0.0185954427169803	0.0186179408793291	0.0247926651996769	0.018755762747825	0.0309042182300129	0.0248203302322426	0.0185984926047255	0.0185830825137872	0.0187682313901742	0.0187488383757346	0.0247698429177302	0.0186524446734665	0.0187089904652311	0.0248085332268085	0.0186457431735769	0.0186595402131418	0.0186240884433806	0.0186788307667316	0.018669568937218	0.0187296598768346	0.0248924428153687	0.0187089826301775	0.0186572795140383	0.0185666550278028	0.0185441401171692	0.0186382214474866	0.0185502282164566	0.0185206676132287	0.0310927141405521	0.0185839608068122	0.018693913700983	0.0186316293879718	0.0185580285503555	0.0370514342530256	0.0188508960057414	0.0185987381702063	0.0309446381235415	0.0186001647683785	0.0185807518235011	0.0186228231240107	0.0187760169414987	0.0186460167758134	0.0185586983029107	0.0186690096808523	0.0186382390586914	0.0309142985028097	0.0310116100180081	0.0186805268630348	0.0186796463937287	0.0187519758927046	0.0248915845672561	0.01872386745439	0.0248153609181803	0.0308185064409253	0.0370140682717546
CATD242a	0.0278166421605722	0.0281631178509901	0.0278747105617157	0.0279377370898784	0.0279451893499971	0.0280180080169505	0.0279339056294878	0.0372800201270567	0.0281963511948854	0.0375056115527208	0.0278526552502767	0.0282357922445846	0.0279228083841077	0.0374810582383228	0.0279801141807841	0.0279800987011074	0.0462287665005972	0.0280015915256724	0.0277015799593091	0.0278730965095052	0.0279118194868955	0.0279538978908084	0.028076609638011	0.0281242859470699	0.0372599257210762	0.037094173655983	0.0279939341348852	0.0280342533658775	0.0280660096892144	0.0279565504532882	0.0279355216241342	0.0279846899761544	0.0278513426212091	0.0278369057170237	0.028102924353023	0.0281114442378308	0.0372682816458085	0.0279046563582089	0.0279529905122935	0.0371980978920694	0.0280374390506374	0.027892569737033	0.027927546541254	0.0371889703692393	0.0281336054079813	0.0463573764999905	0.0372306564848085	0.0278976496440634	0.0278739878402454	0.0281528448180119	0.0281226966232515	0.0371549236423107	0.0279782707061056	0.0280628847838064	0.0372129457226846	0.0279684789477554	0.027988908366344	0.0279365320918634	0.0280184507447664	0.0280040220770962	0.0280946520755136	0.0373393482708427	0.028063554218302	0.0279856392112106	0.0278492118680944	0.0278157979399318	0.0279575986308253	0.027825240235772	0.027781495282491	0.046638538783329	0.0278761605570377	0.0280405901681177	0.0279475610845463	0.0278368416627977	0.0555768151963363	0.0282762668389366	0.0278983902004424	0.0464181760660357	0.0279000411333823	0.0278711951284923	0.0279342694218691	0.028163762450456	0.0279690082818947	0.0278385819556982	0.028003608697438	0.0279566702720492	0.046371069837544	0.0465176110516304	0.0280205882636444	0.0280194810310585	0.0281286255675386	0.0373383001401668	0.0280860361930307	0.0372225753495714	0.0462286982664004	0.0555200686189365
CATD0709a	0.00927251768852532	0.00938773888292444	0.00929161635053064	0.0093124164307323	0.00931499382164101	0.00933951810963129	0.00931133915971506	0.0124269738009727	0.00939908377109157	0.0125022660337004	0.00928422274359022	0.00941186626265509	0.00930749328484869	0.0124935455304549	0.00932706190939448	0.00932665901150839	0.0154095475554662	0.00933382329741962	0.0092338954340417	0.00929076724840355	0.00930414232607298	0.00931788834759773	0.00935898298298281	0.0093748681586049	0.0124202479847506	0.012364472313047	0.00933138734245473	0.00934458887007504	0.00935548038447456	0.00931888066087186	0.0093119328998571	0.00932844195719573	0.00928384558869014	0.00927859651262292	0.00936762359664971	0.00937059973048897	0.0124227977117432	0.00930132486447936	0.00931776281269742	0.0123993228255415	0.00934522438689222	0.00929756466164679	0.00930899096754224	0.0123962227189875	0.00937781421953089	0.0154524836298336	0.0124099868744867	0.00929937510448725	0.00929169198405475	0.00938399191215887	0.00937439111331736	0.0123848023166156	0.00932654008771872	0.00935479321327259	0.0124042219455516	0.00932291822556629	0.00932981506398664	0.00931195163049424	0.00933901918361683	0.00933458245281469	0.00936490669076713	0.012446452022972	0.00935418687940263	0.00932864974863183	0.00928353506866292	0.00927203946730209	0.0093192067238542	0.00927507807650415	0.00926037896958123	0.0155461542946896	0.00929221238892175	0.00934711684694874	0.00931564689093295	0.00927919012630922	0.0185257366643091	0.00942551130283955	0.00929926856822351	0.0154721645172508	0.00929999929612349	0.00929037678847644	0.00931117332826321	0.00938794743380793	0.00932287674834816	0.00927939772932427	0.00933431021610945	0.00931914472286371	0.0154572093257523	0.0155057680560249	0.00934040928890207	0.00933959327670141	0.00937587814236856	0.0124456304400526	0.00936219086026065	0.0124079228718705	0.0154089749529653	0.0185068453829604
CATD239a	0.0185449686367471	0.018775377504684	0.0185833049085103	0.0186248128449603	0.0186300410090526	0.018678929943984	0.0186226723257938	0.0248539470265166	0.0187979653482381	0.0250044806341845	0.0185684324778275	0.018823744725246	0.0186150674545474	0.0249871142002187	0.0186540668681932	0.0186533579873852	0.0308190383307781	0.0186677267077495	0.0184677904239212	0.0185816528778099	0.0186083010718836	0.0186357968394074	0.0187177723800145	0.0187496896336238	0.0248404688398043	0.0247288375566051	0.0186626999418314	0.0186892550845384	0.0187109832152924	0.0186376259169633	0.0186238034950487	0.0186569736378423	0.0185675861443801	0.0185573464181971	0.0187351988218749	0.018741203929391	0.0248455229551073	0.0186027139864389	0.0186354682058305	0.0247986986389371	0.0186905639660855	0.0185952943732001	0.0186179131025123	0.0247925281979462	0.0187556808775474	0.0309046042350678	0.0248200905791358	0.0185986634823008	0.0185833274961312	0.0187680322780069	0.0187488502917007	0.0247696783590829	0.0186528811391593	0.0187094191939739	0.0248084642327596	0.0186458138137404	0.0186596312644142	0.0186239372081106	0.0186783110691191	0.0186693408527472	0.0187297434522031	0.0248926772865283	0.0187085898167248	0.0186573159050743	0.0185669834788046	0.0185441362462299	0.0186383206023245	0.0185501911767353	0.0185206830464992	0.0310925021264338	0.0185842363771115	0.018694140320443	0.0186314067089163	0.0185582685627477	0.0370514875021338	0.0188509828044722	0.0185985867518289	0.0309443389230641	0.0186000768660667	0.0185807472267251	0.0186225181095155	0.0187759618224903	0.0186458512912949	0.018558714623927	0.0186687549268255	0.0186383293058945	0.0309144066858461	0.0310115465589468	0.0186807289179171	0.0186793538937658	0.018751780614371	0.0248913011494161	0.0187241735840775	0.0248157077634253	0.0308180741042332	0.0370139165048844
CATD216a	0.00927247470431261	0.00938770025914815	0.00929163988223992	0.00931241909294854	0.00931501755395554	0.0093394681434449	0.00931133468540459	0.0124269551697738	0.00939899155443185	0.0125022230041126	0.0092842177286843	0.00941187467078909	0.0093075295299775	0.0124935625964228	0.00932701921595778	0.00932667608887699	0.015409529356578	0.00933385503198407	0.0092338930983486	0.0092908267123821	0.00930413590429929	0.00931790046123395	0.00935890537132945	0.0093748446044579	0.0124202213561295	0.0123644486894167	0.00933135539654631	0.00934462705658506	0.00935547976076674	0.00931882935503512	0.0093119044898549	0.00932846171740296	0.0092838032739671	0.00927867532852702	0.00936760703144689	0.00937059410699382	0.0124227689754611	0.00930136225885406	0.00931773576004288	0.0123993448160468	0.00934530253547457	0.00929762238039814	0.00930897756194555	0.0123962591108091	0.00937783669077681	0.0154523495723548	0.0124100437507968	0.00929933371917987	0.00929164912679595	0.00938402736526513	0.00937440621968494	0.0123848397939067	0.00932643983784923	0.00935470160489684	0.0124042350926797	0.00932290432525192	0.00932980450674942	0.00931197786553685	0.009339147220032	0.00933465230449042	0.00936487977041168	0.0124463690757517	0.00935428606793285	0.00932864940219937	0.00928347495207449	0.00927205384136429	0.00931917238656471	0.00927509098611538	0.00926035895171545	0.0155462265046382	0.00929213386410506	0.00934706721592942	0.00931570080014257	0.00927913445515706	0.0185257337697127	0.00942549131315791	0.00929929862882467	0.0154722025162697	0.00930002875707731	0.0092903757937528	0.00931125124190978	0.00938797024636577	0.00932292017895111	0.00927937616328654	0.00933437317748713	0.00931914366222589	0.0154571935494183	0.0155057781424654	0.00934036348207592	0.00933966870297015	0.00937590728275118	0.0124456739367928	0.00936210390831308	0.0124078481074084	0.0154090565432089	0.0185069182424263
